UTC,Open,High,Low,Close,Volume
29.05.2023 23:00:00 UTC,1942.834,1942.858,1941.154,1941.338,0.89979
29.05.2023 16:00:00 UTC,1945.774,1945.774,1943.0649999999998,1943.445,0.41639000000000004
29.05.2023 14:00:00 UTC,1946.575,1948.185,1946.085,1946.915,0.5640000000000001
29.05.2023 13:00:00 UTC,1948.708,1949.4950000000001,1945.055,1946.565,1.27421
30.05.2023 03:00:00 UTC,1945.285,1945.565,1939.2350000000001,1939.304,0.81235
30.05.2023 04:00:00 UTC,1939.284,1940.815,1937.845,1938.865,0.68866
30.05.2023 00:00:00 UTC,1941.344,1943.145,1940.9450000000002,1942.615,1.33641
30.05.2023 06:00:00 UTC,1933.275,1937.545,1932.075,1936.805,1.59599
30.05.2023 05:00:00 UTC,1938.865,1938.875,1931.905,1933.325,1.4520600000000001
30.05.2023 01:00:00 UTC,1942.625,1945.065,1942.595,1944.905,1.38842
30.05.2023 08:00:00 UTC,1942.164,1946.865,1941.585,1944.858,1.62888
30.05.2023 10:00:00 UTC,1952.785,1956.2150000000001,1952.188,1955.375,1.43561
30.05.2023 12:00:00 UTC,1960.165,1962.185,1956.014,1956.2839999999999,1.9468800000000002
30.05.2023 15:00:00 UTC,1958.295,1961.988,1957.625,1961.958,1.36684
30.05.2023 16:00:00 UTC,1961.958,1963.3780000000002,1959.625,1959.655,1.24208
30.05.2023 17:00:00 UTC,1959.635,1959.768,1957.735,1958.555,0.66303
30.05.2023 13:00:00 UTC,1956.328,1958.175,1952.318,1952.665,2.10736
30.05.2023 02:00:00 UTC,1944.925,1946.5049999999999,1944.615,1945.2849999999999,0.97285
30.05.2023 19:00:00 UTC,1958.328,1960.658,1957.648,1960.085,0.44224
30.05.2023 20:00:00 UTC,1960.065,1960.065,1958.795,1959.088,0.20875000000000002
30.05.2023 22:00:00 UTC,1958.788,1959.278,1957.838,1958.394,0.44496
30.05.2023 23:00:00 UTC,1958.394,1959.298,1958.248,1958.378,0.46649
30.05.2023 11:00:00 UTC,1955.365,1960.665,1954.124,1960.135,1.4802600000000001
30.05.2023 18:00:00 UTC,1958.515,1959.6450000000002,1957.6650000000002,1958.3280000000002,0.62609
30.05.2023 07:00:00 UTC,1936.855,1942.214,1934.715,1942.184,1.95401
30.05.2023 09:00:00 UTC,1944.858,1952.885,1942.258,1952.805,1.45581
30.05.2023 14:00:00 UTC,1952.655,1959.7949999999998,1950.314,1958.315,2.0232
31.05.2023 04:00:00 UTC,1957.955,1960.0549999999998,1957.798,1960.0249999999999,0.55432
31.05.2023 03:00:00 UTC,1955.988,1958.644,1955.848,1957.9650000000001,1.11455
31.05.2023 01:00:00 UTC,1959.545,1960.345,1954.675,1954.755,1.5105600000000001
31.05.2023 08:00:00 UTC,1955.995,1959.7749999999999,1955.155,1955.245,1.41994
31.05.2023 09:00:00 UTC,1955.195,1959.985,1954.905,1958.528,1.22001
31.05.2023 11:00:00 UTC,1957.145,1960.725,1956.855,1960.265,1.21679
31.05.2023 10:00:00 UTC,1958.525,1959.188,1954.825,1957.125,1.11357
31.05.2023 00:00:00 UTC,1958.404,1959.935,1957.285,1959.545,0.97894
31.05.2023 05:00:00 UTC,1960.025,1965.285,1957.8880000000001,1964.288,1.49783
31.05.2023 02:00:00 UTC,1954.725,1957.0749999999998,1953.4979999999998,1955.9879999999998,1.29603
31.05.2023 16:00:00 UTC,1968.468,1969.1750000000002,1963.645,1965.105,1.00579
31.05.2023 06:00:00 UTC,1964.318,1964.885,1960.025,1960.175,1.41723
31.05.2023 07:00:00 UTC,1960.205,1960.205,1955.528,1956.0049999999999,1.4884600000000001
31.05.2023 22:00:00 UTC,1962.204,1966.694,1962.104,1966.248,0.56421
31.05.2023 12:00:00 UTC,1960.305,1963.425,1959.895,1962.6180000000002,1.46916
31.05.2023 20:00:00 UTC,1962.995,1963.5849999999998,1961.9699999999998,1962.398,0.30338
31.05.2023 18:00:00 UTC,1966.115,1967.434,1964.185,1964.465,0.6898
31.05.2023 17:00:00 UTC,1965.085,1968.594,1962.9750000000001,1966.085,0.9053
31.05.2023 19:00:00 UTC,1964.445,1964.885,1962.595,1963.0249999999999,0.66085
31.05.2023 23:00:00 UTC,1966.178,1966.9050000000002,1965.545,1966.2450000000001,0.21434
31.05.2023 15:00:00 UTC,1969.825,1973.345,1968.468,1968.468,2.13508
31.05.2023 13:00:00 UTC,1962.598,1973.588,1961.5339999999999,1969.658,3.52412
31.05.2023 14:00:00 UTC,1969.658,1974.628,1959.7839999999999,1969.8049999999998,4.34499
01.06.2023 04:00:00 UTC,1964.165,1964.915,1963.305,1963.898,0.47421
01.06.2023 02:00:00 UTC,1965.555,1965.585,1963.105,1964.375,1.31448
01.06.2023 07:00:00 UTC,1961.455,1961.685,1955.028,1955.455,1.92514
01.06.2023 03:00:00 UTC,1964.345,1966.065,1963.805,1964.165,0.39469
01.06.2023 00:00:00 UTC,1966.225,1967.2949999999998,1964.8349999999998,1965.7849999999999,0.44392000000000004
01.06.2023 10:00:00 UTC,1960.015,1966.9250000000002,1959.865,1966.4750000000001,1.49628
01.06.2023 12:00:00 UTC,1967.668,1968.2749999999999,1958.5449999999998,1968.2749999999999,2.75403
01.06.2023 15:00:00 UTC,1976.145,1983.0149999999999,1975.374,1982.025,2.39611
01.06.2023 05:00:00 UTC,1963.885,1965.7549999999999,1962.405,1962.665,0.69343
01.06.2023 06:00:00 UTC,1962.625,1963.145,1960.415,1961.495,0.93631
01.06.2023 08:00:00 UTC,1955.515,1956.6650000000002,1953.255,1955.875,0.81276
01.06.2023 01:00:00 UTC,1965.775,1967.395,1961.9850000000001,1965.545,1.8071700000000002
01.06.2023 09:00:00 UTC,1955.895,1960.545,1955.225,1959.995,0.66956
01.06.2023 20:00:00 UTC,1978.045,1978.295,1977.0980000000002,1977.0980000000002,0.13807
01.06.2023 16:00:00 UTC,1982.015,1982.535,1978.305,1978.305,1.20537
01.06.2023 11:00:00 UTC,1966.515,1968.248,1966.1480000000001,1967.7250000000001,1.87228
01.06.2023 19:00:00 UTC,1976.015,1978.2250000000001,1975.9850000000001,1978.025,0.34273000000000003
01.06.2023 22:00:00 UTC,1976.804,1977.285,1976.115,1977.188,0.23257
01.06.2023 14:00:00 UTC,1972.965,1977.308,1969.665,1976.138,3.6339200000000003
01.06.2023 23:00:00 UTC,1977.134,1977.355,1975.835,1976.895,0.17916
01.06.2023 18:00:00 UTC,1977.995,1978.685,1975.5349999999999,1975.995,0.38326
01.06.2023 17:00:00 UTC,1978.305,1978.305,1976.045,1977.9750000000001,0.63505
01.06.2023 13:00:00 UTC,1968.275,1974.284,1965.9450000000002,1972.9650000000001,3.10908
02.06.2023 04:00:00 UTC,1982.395,1982.735,1979.234,1979.655,0.42609
02.06.2023 09:00:00 UTC,1979.045,1981.005,1978.095,1980.344,0.71517
02.06.2023 10:00:00 UTC,1980.318,1980.735,1978.068,1978.5049999999999,0.9958600000000001
02.06.2023 08:00:00 UTC,1975.925,1979.7849999999999,1974.905,1979.0149999999999,0.66233
02.06.2023 01:00:00 UTC,1975.645,1978.605,1973.945,1977.2649999999999,1.0835000000000001
02.06.2023 00:00:00 UTC,1976.945,1977.425,1975.374,1975.644,0.90818
02.06.2023 14:00:00 UTC,1963.315,1967.135,1960.935,1964.8980000000001,2.67817
02.06.2023 03:00:00 UTC,1980.355,1983.315,1980.075,1982.375,0.64912
02.06.2023 15:00:00 UTC,1964.874,1965.388,1961.095,1961.9750000000001,1.12416
02.06.2023 02:00:00 UTC,1977.285,1980.6750000000002,1976.9250000000002,1980.375,0.54048
02.06.2023 05:00:00 UTC,1979.635,1981.865,1978.1779999999999,1980.475,0.74404
02.06.2023 11:00:00 UTC,1978.525,1980.7140000000002,1977.7350000000001,1978.6750000000002,1.17304
02.06.2023 18:00:00 UTC,1951.845,1951.965,1949.9750000000001,1950.965,0.56976
02.06.2023 07:00:00 UTC,1978.295,1978.825,1975.7050000000002,1975.9550000000002,0.77689
02.06.2023 20:00:00 UTC,1948.615,1948.888,1947.164,1947.738,0.27598
02.06.2023 06:00:00 UTC,1980.445,1980.975,1976.885,1978.328,1.11521
02.06.2023 19:00:00 UTC,1950.965,1951.0549999999998,1947.9879999999998,1948.5849999999998,0.50893
02.06.2023 17:00:00 UTC,1952.158,1953.675,1951.205,1951.8049999999998,0.8275600000000001
02.06.2023 16:00:00 UTC,1961.965,1962.105,1952.128,1952.155,1.09528
02.06.2023 12:00:00 UTC,1978.675,1980.0739999999998,1968.5049999999999,1970.7779999999998,5.28878
02.06.2023 13:00:00 UTC,1970.788,1976.454,1961.725,1963.278,5.695738
04.06.2023 22:00:00 UTC,1947.045,1949.9950000000001,1946.788,1948.794,0.51617
04.06.2023 23:00:00 UTC,1948.788,1949.805,1947.255,1949.255,0.39135000000000003
05.06.2023 05:00:00 UTC,1945.955,1946.5049999999999,1942.845,1944.7849999999999,0.74786
05.06.2023 01:00:00 UTC,1946.465,1948.2749999999999,1945.665,1947.415,1.15852
05.06.2023 03:00:00 UTC,1944.795,1947.4450000000002,1944.2450000000001,1947.035,0.34354
05.06.2023 00:00:00 UTC,1949.245,1949.405,1945.5449999999998,1946.395,0.46046000000000004
05.06.2023 04:00:00 UTC,1946.975,1947.2649999999999,1944.8349999999998,1945.955,0.26747
05.06.2023 10:00:00 UTC,1944.735,1945.685,1942.1049999999998,1943.415,0.9409500000000001
05.06.2023 02:00:00 UTC,1947.395,1948.205,1943.915,1944.7749999999999,0.72177
05.06.2023 07:00:00 UTC,1942.755,1943.8850000000002,1938.365,1939.815,1.23145
05.06.2023 15:00:00 UTC,1957.425,1959.495,1955.5249999999999,1958.055,0.94649
05.06.2023 11:00:00 UTC,1943.405,1944.085,1938.2549999999999,1942.145,0.65171
05.06.2023 08:00:00 UTC,1939.785,1943.664,1938.525,1942.188,1.2261900000000001
05.06.2023 09:00:00 UTC,1942.185,1945.865,1940.135,1944.695,1.07971
05.06.2023 16:00:00 UTC,1958.045,1960.958,1957.045,1958.1850000000002,0.94518
05.06.2023 06:00:00 UTC,1944.735,1945.3349999999998,1941.8049999999998,1942.8249999999998,0.80086
05.06.2023 19:00:00 UTC,1960.655,1963.955,1960.645,1960.985,0.52281
05.06.2023 20:00:00 UTC,1961.055,1961.688,1960.865,1961.448,0.16708
05.06.2023 22:00:00 UTC,1960.964,1962.388,1960.3239999999998,1962.2279999999998,0.4208
05.06.2023 12:00:00 UTC,1942.175,1943.245,1938.045,1942.788,0.99815
05.06.2023 23:00:00 UTC,1962.204,1963.0149999999999,1960.875,1961.195,0.40133
05.06.2023 17:00:00 UTC,1958.185,1960.838,1957.215,1960.1879999999999,0.71918
05.06.2023 18:00:00 UTC,1960.184,1962.545,1959.995,1960.615,1.29298
05.06.2023 13:00:00 UTC,1942.788,1948.738,1942.555,1946.445,2.29441
05.06.2023 14:00:00 UTC,1946.485,1961.845,1946.475,1957.435,4.43356
06.06.2023 09:00:00 UTC,1960.155,1963.335,1960.075,1962.235,1.18085
06.06.2023 01:00:00 UTC,1960.964,1961.325,1958.845,1960.405,2.18946
06.06.2023 05:00:00 UTC,1961.065,1962.615,1957.7350000000001,1957.7350000000001,0.76461
06.06.2023 08:00:00 UTC,1957.425,1961.325,1957.195,1960.145,1.00345
06.06.2023 06:00:00 UTC,1957.755,1961.4350000000002,1957.6350000000002,1959.1950000000002,1.3744800000000001
06.06.2023 10:00:00 UTC,1962.315,1964.865,1961.865,1963.355,0.7417
06.06.2023 00:00:00 UTC,1961.215,1961.605,1960.415,1960.944,0.32753
06.06.2023 12:00:00 UTC,1962.605,1966.238,1959.785,1961.748,1.3420400000000001
06.06.2023 03:00:00 UTC,1961.005,1961.005,1958.9350000000002,1959.1550000000002,0.41315
06.06.2023 14:00:00 UTC,1957.095,1962.415,1956.505,1959.965,1.52149
06.06.2023 04:00:00 UTC,1959.244,1961.0839999999998,1959.0149999999999,1961.0839999999998,0.47392
06.06.2023 13:00:00 UTC,1961.748,1964.578,1954.255,1957.115,1.77313
06.06.2023 11:00:00 UTC,1963.375,1964.738,1962.634,1962.648,0.79713
06.06.2023 16:00:00 UTC,1963.335,1966.195,1960.9850000000001,1963.4650000000001,0.87487
06.06.2023 18:00:00 UTC,1964.355,1964.978,1962.965,1963.175,0.5781000000000001
06.06.2023 20:00:00 UTC,1962.835,1963.405,1962.395,1963.198,0.11009000000000001
06.06.2023 02:00:00 UTC,1960.405,1964.495,1959.504,1960.915,1.02505
06.06.2023 22:00:00 UTC,1963.214,1964.388,1962.724,1963.528,0.28998
06.06.2023 23:00:00 UTC,1963.504,1964.128,1962.598,1963.2949999999998,0.29667
06.06.2023 19:00:00 UTC,1963.155,1963.395,1962.215,1962.795,0.27715
06.06.2023 07:00:00 UTC,1959.115,1960.795,1956.725,1957.435,1.48811
06.06.2023 17:00:00 UTC,1963.488,1966.005,1962.835,1964.354,0.58008
06.06.2023 15:00:00 UTC,1959.975,1964.235,1958.5249999999999,1963.3449999999998,1.1905000000000001
07.06.2023 02:00:00 UTC,1964.815,1965.335,1962.9550000000002,1964.4950000000001,0.59856
07.06.2023 01:00:00 UTC,1964.705,1966.6879999999999,1964.095,1964.7949999999998,0.8037
07.06.2023 06:00:00 UTC,1963.014,1963.945,1956.985,1957.5049999999999,1.60532
07.06.2023 04:00:00 UTC,1963.325,1964.405,1963.195,1964.328,0.29057
07.06.2023 10:00:00 UTC,1964.405,1966.288,1962.2649999999999,1962.585,1.08795
07.06.2023 09:00:00 UTC,1961.565,1964.4650000000001,1961.338,1964.385,1.15999
07.06.2023 03:00:00 UTC,1964.455,1964.5249999999999,1962.798,1963.3149999999998,0.31956
07.06.2023 00:00:00 UTC,1963.335,1964.9650000000001,1963.185,1964.694,0.38697000000000004
07.06.2023 13:00:00 UTC,1958.405,1970.085,1957.995,1969.455,1.61179
07.06.2023 05:00:00 UTC,1964.334,1964.865,1962.6280000000002,1963.055,1.63381
07.06.2023 19:00:00 UTC,1942.625,1943.075,1939.965,1940.015,0.65905
07.06.2023 16:00:00 UTC,1947.055,1947.585,1940.815,1942.105,1.1715900000000001
07.06.2023 08:00:00 UTC,1956.075,1961.565,1955.7050000000002,1961.525,0.85636
07.06.2023 17:00:00 UTC,1942.075,1946.445,1940.795,1944.385,0.76379
07.06.2023 20:00:00 UTC,1939.985,1941.475,1939.638,1939.715,0.26369
07.06.2023 07:00:00 UTC,1957.425,1957.845,1954.845,1956.085,0.8222200000000001
07.06.2023 22:00:00 UTC,1940.344,1943.385,1939.544,1942.088,0.70824
07.06.2023 11:00:00 UTC,1962.605,1965.108,1960.815,1961.225,1.32558
07.06.2023 15:00:00 UTC,1957.585,1958.605,1946.2440000000001,1947.065,1.647005
07.06.2023 12:00:00 UTC,1961.215,1961.2549999999999,1957.0449999999998,1958.5049999999999,1.2103
07.06.2023 23:00:00 UTC,1942.094,1945.275,1941.605,1944.405,0.39343
07.06.2023 18:00:00 UTC,1944.395,1944.708,1941.895,1942.635,1.02996
07.06.2023 14:00:00 UTC,1969.475,1969.5749999999998,1956.435,1957.585,2.45932
08.06.2023 01:00:00 UTC,1946.095,1946.585,1944.324,1945.815,0.73459
08.06.2023 09:00:00 UTC,1948.245,1948.5349999999999,1945.6049999999998,1946.2749999999999,0.59748
08.06.2023 10:00:00 UTC,1946.295,1947.815,1945.755,1946.575,0.72832
08.06.2023 04:00:00 UTC,1946.275,1947.2050000000002,1945.6080000000002,1946.4550000000002,0.40206000000000003
08.06.2023 06:00:00 UTC,1945.795,1947.145,1942.7250000000001,1944.5980000000002,1.67032
08.06.2023 07:00:00 UTC,1944.624,1948.198,1944.124,1947.1580000000001,1.40564
08.06.2023 03:00:00 UTC,1946.215,1947.0049999999999,1945.694,1946.2749999999999,0.44321
08.06.2023 00:00:00 UTC,1944.415,1946.225,1944.245,1946.085,0.43791
08.06.2023 02:00:00 UTC,1945.805,1946.925,1944.314,1946.218,0.57928
08.06.2023 11:00:00 UTC,1946.585,1947.765,1944.855,1946.535,0.62317
08.06.2023 05:00:00 UTC,1946.485,1947.745,1945.6049999999998,1945.8249999999998,0.55649
08.06.2023 16:00:00 UTC,1966.674,1969.064,1965.298,1966.215,1.7288000000000001
08.06.2023 15:00:00 UTC,1967.095,1968.498,1965.478,1966.664,1.4656200000000001
08.06.2023 22:00:00 UTC,1965.304,1966.285,1965.304,1965.928,0.21611
08.06.2023 14:00:00 UTC,1966.465,1970.398,1964.954,1967.115,2.65118
08.06.2023 08:00:00 UTC,1947.158,1949.0249999999999,1946.568,1948.245,1.66646
08.06.2023 17:00:00 UTC,1966.175,1966.5449999999998,1961.685,1963.795,0.70823
08.06.2023 20:00:00 UTC,1964.865,1965.905,1959.838,1965.148,0.25668
08.06.2023 18:00:00 UTC,1963.795,1965.275,1962.805,1965.095,0.46068000000000003
08.06.2023 23:00:00 UTC,1965.888,1966.105,1965.115,1965.2749999999999,0.23011
08.06.2023 19:00:00 UTC,1965.125,1965.375,1963.185,1964.938,0.41702
08.06.2023 13:00:00 UTC,1959.164,1968.354,1957.045,1966.425,3.96921
08.06.2023 12:00:00 UTC,1946.575,1959.878,1946.165,1959.174,4.91912
09.06.2023 02:00:00 UTC,1964.335,1964.655,1963.355,1964.125,0.79161
09.06.2023 01:00:00 UTC,1963.208,1965.558,1963.038,1964.375,1.6609800000000001
09.06.2023 08:00:00 UTC,1963.005,1963.288,1960.498,1962.028,1.19982
09.06.2023 10:00:00 UTC,1961.775,1964.9450000000002,1961.5240000000001,1963.525,0.5532
09.06.2023 07:00:00 UTC,1965.495,1965.5349999999999,1962.745,1963.014,1.17964
09.06.2023 04:00:00 UTC,1963.725,1964.115,1962.2379999999998,1963.0849999999998,0.6638000000000001
09.06.2023 03:00:00 UTC,1964.115,1964.845,1963.555,1963.7450000000001,0.3497
09.06.2023 05:00:00 UTC,1963.065,1965.315,1962.4840000000002,1964.675,0.50566
09.06.2023 13:00:00 UTC,1962.815,1965.025,1956.4750000000001,1961.4850000000001,1.82592
09.06.2023 15:00:00 UTC,1963.315,1965.355,1960.6950000000002,1962.075,1.13462
09.06.2023 09:00:00 UTC,1962.005,1963.6950000000002,1961.604,1961.805,1.16537
09.06.2023 18:00:00 UTC,1961.495,1962.665,1960.8149999999998,1961.415,0.33108
09.06.2023 14:00:00 UTC,1961.465,1968.0049999999999,1960.145,1963.3149999999998,1.63978
09.06.2023 00:00:00 UTC,1965.225,1965.435,1963.2079999999999,1963.2079999999999,0.90922
09.06.2023 11:00:00 UTC,1963.545,1966.845,1962.9350000000002,1966.365,1.31138
09.06.2023 20:00:00 UTC,1960.065,1961.008,1959.938,1960.798,0.21415
09.06.2023 06:00:00 UTC,1964.655,1965.965,1963.985,1965.5149999999999,0.73118
09.06.2023 17:00:00 UTC,1961.105,1962.7350000000001,1960.325,1961.4950000000001,0.58124
09.06.2023 16:00:00 UTC,1962.045,1962.7250000000001,1960.7350000000001,1961.115,0.57082
09.06.2023 12:00:00 UTC,1966.345,1972.928,1962.015,1962.815,2.39751
09.06.2023 19:00:00 UTC,1961.435,1961.815,1959.518,1960.075,0.7401800000000001
11.06.2023 22:00:00 UTC,1959.324,1960.335,1958.594,1958.784,0.5104
11.06.2023 23:00:00 UTC,1958.774,1960.5049999999999,1957.8439999999998,1959.905,0.42009
12.06.2023 00:00:00 UTC,1959.875,1960.395,1957.844,1958.174,0.8233
12.06.2023 03:00:00 UTC,1955.935,1958.665,1955.2549999999999,1958.378,0.36471000000000003
12.06.2023 01:00:00 UTC,1958.175,1959.425,1955.358,1955.845,0.88704
12.06.2023 09:00:00 UTC,1964.745,1965.5349999999999,1963.5349999999999,1965.0339999999999,1.2321
12.06.2023 08:00:00 UTC,1960.505,1965.285,1960.115,1964.7450000000001,1.02368
12.06.2023 04:00:00 UTC,1958.378,1958.378,1956.595,1956.915,0.27441
12.06.2023 10:00:00 UTC,1965.038,1966.865,1963.935,1964.015,2.15129
12.06.2023 06:00:00 UTC,1958.995,1961.925,1957.8449999999998,1960.2749999999999,1.42836
12.06.2023 02:00:00 UTC,1955.805,1956.145,1954.1850000000002,1955.925,0.7832600000000001
12.06.2023 07:00:00 UTC,1960.255,1961.3850000000002,1958.605,1960.525,1.06634
12.06.2023 05:00:00 UTC,1956.895,1961.345,1956.5049999999999,1959.025,0.54649
12.06.2023 13:00:00 UTC,1962.735,1963.965,1949.125,1951.935,1.80278
12.06.2023 19:00:00 UTC,1956.535,1958.688,1955.655,1957.808,0.71181
12.06.2023 11:00:00 UTC,1963.955,1964.995,1961.585,1963.875,0.90607
12.06.2023 20:00:00 UTC,1957.965,1958.5349999999999,1956.638,1957.548,0.27412000000000003
12.06.2023 22:00:00 UTC,1957.114,1958.265,1956.7350000000001,1958.128,0.21932000000000001
12.06.2023 17:00:00 UTC,1954.075,1956.695,1953.038,1955.765,0.72557
12.06.2023 18:00:00 UTC,1955.775,1957.788,1955.738,1956.498,1.0530300000000001
12.06.2023 16:00:00 UTC,1955.325,1956.135,1952.9850000000001,1954.095,1.1537
12.06.2023 23:00:00 UTC,1958.128,1960.495,1958.0939999999998,1959.855,0.40307
12.06.2023 12:00:00 UTC,1963.885,1965.848,1960.958,1962.705,1.37455
12.06.2023 15:00:00 UTC,1954.135,1958.558,1953.7549999999999,1955.325,2.63752
12.06.2023 14:00:00 UTC,1952.005,1954.765,1949.315,1954.1450000000002,1.61883
13.06.2023 00:00:00 UTC,1959.825,1960.855,1957.7150000000001,1957.795,0.68989
13.06.2023 01:00:00 UTC,1957.785,1959.6650000000002,1956.035,1956.865,1.02872
13.06.2023 07:00:00 UTC,1962.265,1965.265,1962.0240000000001,1962.0980000000002,2.11584
13.06.2023 04:00:00 UTC,1961.965,1962.0249999999999,1960.3539999999998,1960.8049999999998,0.50957
13.06.2023 02:00:00 UTC,1956.865,1959.275,1955.885,1958.915,0.51265
13.06.2023 03:00:00 UTC,1958.935,1962.0249999999999,1958.2749999999999,1961.945,0.61051
13.06.2023 05:00:00 UTC,1960.755,1961.3850000000002,1958.1550000000002,1958.265,0.80682
13.06.2023 09:00:00 UTC,1964.065,1964.515,1962.595,1963.048,0.64069
13.06.2023 08:00:00 UTC,1962.084,1964.675,1961.365,1964.055,0.907
13.06.2023 18:00:00 UTC,1942.505,1943.625,1940.2450000000001,1940.4550000000002,0.84547
13.06.2023 11:00:00 UTC,1965.878,1966.098,1963.3339999999998,1963.638,1.85532
13.06.2023 10:00:00 UTC,1963.035,1965.9350000000002,1961.9250000000002,1965.778,0.73355
13.06.2023 06:00:00 UTC,1958.285,1963.315,1958.184,1962.285,1.6845700000000001
13.06.2023 20:00:00 UTC,1943.338,1944.388,1941.998,1943.4479999999999,0.37355
13.06.2023 19:00:00 UTC,1940.455,1943.745,1939.935,1943.425,0.42013
13.06.2023 22:00:00 UTC,1943.624,1945.045,1942.574,1943.878,0.27029000000000003
13.06.2023 23:00:00 UTC,1943.898,1943.898,1941.954,1943.7949999999998,0.35366000000000003
13.06.2023 16:00:00 UTC,1943.025,1947.045,1942.4650000000001,1944.895,0.72818
13.06.2023 17:00:00 UTC,1944.895,1946.575,1941.175,1942.485,0.84331
13.06.2023 15:00:00 UTC,1952.495,1953.0049999999999,1941.975,1943.0449999999998,1.58935
13.06.2023 14:00:00 UTC,1954.055,1955.655,1951.0,1952.4750000000001,1.49939
13.06.2023 12:00:00 UTC,1963.628,1970.724,1949.264,1961.2849999999999,3.57409
13.06.2023 13:00:00 UTC,1961.325,1965.825,1953.575,1954.005,3.32828
14.06.2023 05:00:00 UTC,1948.674,1949.125,1946.0249999999999,1946.195,0.46174000000000004
14.06.2023 07:00:00 UTC,1946.185,1951.418,1945.125,1949.555,1.45463
14.06.2023 06:00:00 UTC,1946.155,1947.725,1945.345,1946.205,0.8671800000000001
14.06.2023 04:00:00 UTC,1949.165,1949.355,1947.815,1948.665,0.6000300000000001
14.06.2023 03:00:00 UTC,1947.435,1949.2549999999999,1946.745,1949.185,0.65274
14.06.2023 00:00:00 UTC,1943.845,1945.535,1942.695,1944.325,0.42232000000000003
14.06.2023 01:00:00 UTC,1944.325,1947.615,1944.005,1946.815,1.29341
14.06.2023 10:00:00 UTC,1951.255,1951.335,1947.6750000000002,1947.6950000000002,0.5879800000000001
14.06.2023 12:00:00 UTC,1946.905,1960.205,1946.098,1957.025,2.2284100000000002
14.06.2023 11:00:00 UTC,1947.665,1948.045,1945.665,1946.905,0.83846
14.06.2023 08:00:00 UTC,1949.545,1950.865,1948.295,1949.7040000000002,1.11596
14.06.2023 02:00:00 UTC,1946.835,1947.835,1946.135,1947.4850000000001,0.9548
14.06.2023 17:00:00 UTC,1955.015,1955.6650000000002,1953.2250000000001,1953.394,0.58862
14.06.2023 20:00:00 UTC,1944.795,1946.055,1939.498,1941.238,0.65958
14.06.2023 09:00:00 UTC,1949.704,1952.7549999999999,1949.694,1951.235,1.68399
14.06.2023 16:00:00 UTC,1955.905,1957.355,1954.825,1955.0149999999999,0.62294
14.06.2023 22:00:00 UTC,1941.964,1945.125,1941.085,1943.844,0.34815
14.06.2023 14:00:00 UTC,1955.998,1959.1480000000001,1954.925,1957.825,1.15814
14.06.2023 23:00:00 UTC,1943.848,1945.2549999999999,1942.608,1945.185,0.51703
14.06.2023 15:00:00 UTC,1957.805,1959.145,1955.4450000000002,1955.905,0.91352
14.06.2023 13:00:00 UTC,1956.954,1958.825,1954.915,1955.998,1.80982
14.06.2023 19:00:00 UTC,1949.975,1951.435,1943.485,1944.788,1.44873
14.06.2023 18:00:00 UTC,1953.475,1953.5549999999998,1939.898,1949.9449999999997,5.08546
15.06.2023 04:00:00 UTC,1934.805,1935.565,1933.2050000000002,1934.4350000000002,0.63552
15.06.2023 00:00:00 UTC,1945.175,1945.175,1936.0349999999999,1939.145,0.73443
15.06.2023 05:00:00 UTC,1934.425,1939.715,1930.645,1937.615,1.13162
15.06.2023 10:00:00 UTC,1935.685,1936.665,1933.2549999999999,1933.655,0.83401
15.06.2023 11:00:00 UTC,1933.675,1933.845,1927.888,1928.415,0.8951
15.06.2023 09:00:00 UTC,1931.585,1936.005,1930.938,1935.7150000000001,1.04495
15.06.2023 02:00:00 UTC,1933.245,1936.004,1932.3049999999998,1935.1149999999998,1.5513000000000001
15.06.2023 08:00:00 UTC,1933.395,1934.485,1930.638,1931.575,1.05827
15.06.2023 01:00:00 UTC,1939.105,1939.185,1932.805,1933.265,1.17407
15.06.2023 06:00:00 UTC,1937.598,1937.604,1931.885,1932.515,1.51364
15.06.2023 03:00:00 UTC,1935.078,1936.355,1934.145,1934.785,0.70613
15.06.2023 07:00:00 UTC,1932.535,1934.315,1928.835,1933.4180000000001,2.65641
15.06.2023 15:00:00 UTC,1952.965,1957.645,1951.875,1956.455,1.3486500000000001
15.06.2023 14:00:00 UTC,1952.688,1959.6380000000001,1951.2340000000002,1952.9450000000002,3.68217
15.06.2023 18:00:00 UTC,1958.645,1959.375,1956.825,1957.425,0.64759
15.06.2023 22:00:00 UTC,1957.008,1958.545,1956.9080000000001,1958.314,0.28004
15.06.2023 19:00:00 UTC,1957.405,1959.495,1957.365,1958.615,0.71872
15.06.2023 17:00:00 UTC,1959.435,1960.125,1957.585,1958.625,0.75277
15.06.2023 16:00:00 UTC,1956.475,1960.0849999999998,1956.435,1959.435,1.20652
15.06.2023 20:00:00 UTC,1958.655,1958.805,1957.328,1957.628,0.16193
15.06.2023 23:00:00 UTC,1958.314,1959.155,1958.058,1958.125,0.2462
15.06.2023 12:00:00 UTC,1928.415,1933.658,1924.898,1933.405,3.44401
15.06.2023 13:00:00 UTC,1933.405,1953.4150000000002,1933.2649999999999,1952.6580000000001,4.58093
16.06.2023 04:00:00 UTC,1956.595,1956.595,1954.824,1955.355,0.26389
16.06.2023 09:00:00 UTC,1963.005,1964.615,1962.9950000000001,1964.1380000000001,1.84769
