fecha_date,sentiment_numeric,sentiment_weighted,sentiment_score,num_noticias,sentiment_ma_7,sentiment_ma_30,sentiment_extreme
2020-05-17,-1.0,-0.8817511200904846,0.8817511200904846,1,-0.32254778791447075,-0.14434819924768316,True
2020-05-19,-0.6666666666666666,-0.6065308650334676,0.8896519740422567,3,-0.30384904571941923,-0.17421865272458897,True
2020-05-21,0.3333333333333333,0.20120930671691895,0.6671021382013956,3,-0.2761006752649943,-0.18855598775482682,False
2020-05-22,0.3333333333333333,0.1793952782948812,0.6498721241950989,3,-0.165192601226625,-0.22033889301554865,False
2020-05-24,0.0,0.0,0.8937347531318665,2,-0.11936686720166889,-0.22066103737821025,False
2020-05-27,0.0,-0.04867080847422282,0.8345038493474325,3,-0.058814165138062986,-0.24793335717191142,False
2020-05-28,0.0,0.0,0.8069788664579391,4,-0.13412674339044664,-0.2584767592079425,False
2020-06-01,-0.6666666666666666,-0.5609709819157919,0.7857767740885416,3,-0.19092309748639866,-0.25299376502238885,True
2020-06-02,0.0,-0.18266195058822632,0.7140467166900635,2,-0.24984185553056584,-0.23845299527127908,False
2020-06-07,-0.5,-0.32597874104976654,0.7177447527647018,4,-0.26000260397825653,-0.25361058174933077,False
2020-06-08,-0.14285714285714285,-0.2181792003767831,0.8038936512810844,7,-0.34712416018082715,-0.24784459436854359,False
2020-06-10,-0.4444444444444444,-0.4124313063091702,0.7546476456854079,9,-0.26698544847857114,-0.2505203704969593,False
2020-06-11,-0.16666666666666666,-0.11979604760805766,0.6484072456757227,6,-0.27759289967905637,-0.24391840953990895,False
2020-06-12,-0.6666666666666666,-0.6098508934179941,0.8975310623645782,6,-0.2603180814289452,-0.23565039741929877,True
2020-06-13,0.0,0.0,0.8047046065330505,1,-0.36536207534964127,-0.2375894755913467,False
2020-06-15,-0.42857142857142855,-0.2569141089916229,0.7558687371867043,7,-0.2960540608281181,-0.23855039783255763,False
2020-06-16,-0.25,-0.20505501329898834,0.7469652146100998,4,-0.35081283804916197,-0.21912902133174675,False
2020-06-17,-1.0,-0.9534871578216553,0.9534871578216553,2,-0.32978156762463706,-0.2126470080995686,True
2020-06-18,0.2,0.0727247953414917,0.7525110244750977,5,-0.3085811434757142,-0.21935398499013256,False
2020-06-20,-1.0,-0.503107488155365,0.503107488155365,1,-0.3084236150898901,-0.23516126023240821,False
2020-06-22,-0.3333333333333333,-0.4626320004463196,0.77679576476415,3,-0.31803255924562207,-0.24465971072357168,False
2020-06-25,0.16666666666666666,0.14840296904246011,0.8298701345920563,6,-0.18705895430917371,-0.24512949612247878,False
2020-06-26,-0.2857142857142857,-0.2558114102908543,0.8436690739222935,7,-0.18294412343680455,-0.25749684740468937,False
2020-06-29,-0.2857142857142857,-0.2723176223891122,0.7306896107537406,7,-0.10504840973283158,-0.24397106614850816,False
2020-06-30,0.0,-0.03667192326651679,0.7995763288603889,9,-0.022222528490079514,-0.2469369936698959,False
2020-07-01,0.1111111111111111,0.10152861144807604,0.7305947144826254,9,-0.08643463075566456,-0.22702855670262898,False
2020-07-07,0.0,0.04216250777244568,0.7508322596549988,4,-0.1649164557862444,-0.24022998004678695,False
2020-07-08,0.0,0.11714916825294494,0.7315600216388702,5,-0.16874391331153665,-0.2314083130886315,False
2020-07-10,-0.3333333333333333,-0.30108174681663513,0.8482564886411031,6,-0.2223722768546232,-0.23331901978090325,False
2020-07-11,-1.0,-0.8051841855049133,0.8051841855049133,1,-0.23687636420434835,-0.2175304098655938,True
2020-07-14,-0.42857142857142855,-0.29910982506615774,0.743769679750715,7,-0.2850171480251818,-0.2325048271546919,False
2020-07-15,-0.5,-0.41207046806812286,0.854936495423317,8,-0.3424603884520174,-0.23199047880671012,False
2020-07-18,0.0,0.0,0.8786861300468445,1,-0.3084150489698462,-0.2366766670078197,False
2020-07-20,-0.4,-0.29482297897338866,0.7749657034873962,5,-0.24639167082147534,-0.20489376174709786,False
2020-07-22,-0.3333333333333333,-0.284953514734904,0.8556216657161713,6,-0.22583277355921785,-0.19958160361284932,False
2020-07-23,0.0,-0.06276437044143676,0.7001573443412781,5,-0.2057712461537515,-0.18281135400767048,False
2020-07-24,-0.42857142857142855,-0.37102053846631733,0.8219251206942967,7,-0.16701776501543128,-0.1660118303262683,False
2020-07-28,-0.2222222222222222,-0.15519754423035514,0.6686732934580909,9,-0.21264618240516472,-0.17095859596101698,False
2020-07-29,-0.4,-0.2716397762298584,0.7630388379096985,10,-0.19305015138082224,-0.19247534167593117,False
2020-07-30,0.3333333333333333,0.2712743679682414,0.8100949923197428,3,-0.20938627680007563,-0.18607852975921654,False
2020-08-01,-1.0,-0.6142219007015228,0.6142219007015228,2,-0.17583942787041743,-0.20053653384090728,True
2020-08-03,-0.25,-0.14778129756450653,0.7191019505262375,4,-0.21784442421935854,-0.2277726625773326,False
2020-08-05,-0.16666666666666666,-0.17711724837621054,0.8828530013561249,6,-0.2135364074082602,-0.25773676488528807,False
2020-08-07,-0.2,-0.13619259595870972,0.8468673825263977,5,-0.3016671255940483,-0.271801445223194,False
2020-08-08,-0.5,-0.4492325186729431,0.9026757478713989,2,-0.21392113977954505,-0.2918245378507193,False
2020-08-11,-0.25,-0.2414836585521698,0.7014351040124893,4,-0.15965387736048023,-0.2500677529347952,False
2020-08-12,-0.4444444444444444,-0.3456406593322754,0.6963067418999143,9,-0.1343514133067358,-0.24009742543258994,False
2020-08-13,0.0,0.0,0.8699184656143188,2,-0.10898765531324206,-0.24405747673735417,False
2020-08-14,0.3333333333333333,0.23208953936894736,0.811125636100769,3,-0.04481158121710733,-0.24470662218158837,False
2020-08-16,0.0,0.0,0.7290663719177246,1,-0.13907302738655183,-0.23849823258147038,False
2020-08-17,0.0,0.04135370999574661,0.6752578243613243,4,-0.10118339960875156,-0.22899978209030689,False
2020-08-19,0.0,0.0,0.7676893671353658,3,-0.16838512042550002,-0.23567017228751583,False
2020-08-20,-1.0,-0.9013137817382812,0.9013137817382812,2,-0.3037629475703045,-0.22608597247294648,True
2020-08-21,-0.14285714285714285,-0.08041326488767352,0.7670998999050685,7,-0.4261573134940498,-0.22705086294857282,False
2020-08-26,-0.5,-0.4704120457172394,0.8726434409618378,2,-0.4756065923340467,-0.21799620374091086,False
2020-08-28,-1.0,-0.7155552506446838,0.7155552506446838,1,-0.6044315245686745,-0.20152247466028683,True
2020-09-01,-1.0,-0.856760561466217,0.856760561466217,1,-0.4117410754670902,-0.17455220608720703,True
2020-09-04,-0.25,-0.30479124188423157,0.7287900298833847,4,-0.40025346619742264,-0.19377140242665536,False
2020-09-05,-1.0,-0.901774525642395,0.901774525642395,1,-0.4088906035536811,-0.1888775966777688,True
2020-09-07,0.5,0.44751936197280884,0.852485865354538,2,-0.30945047679401577,-0.19361302026917065,True
2020-09-08,0.0,0.0,0.6851535141468048,2,-0.20256629529453463,-0.18845916061410828,False
2020-09-09,-0.6666666666666666,-0.5308720072110494,0.8418705662091573,3,-0.15902468931107297,-0.19110708073254615,False
2020-09-10,0.0,-0.019474363327026366,0.7080434083938598,5,-0.067753482270403,-0.1795857254214703,False
2020-09-12,0.0,-0.10857129096984863,0.8228085041046143,2,-0.1436126116992665,-0.1934198412843167,False
2020-09-13,0.0,0.0,0.871132105588913,2,-0.1699189343420016,-0.20223019696417308,False
2020-09-16,-0.2857142857142857,-0.26287607635770527,0.8660002095358712,7,-0.09408007616899453,-0.1876908588125592,False
2020-09-24,0.0,-0.08349454402923584,0.8357587456703186,3,0.018057152933003934,-0.201492500127781,False
2020-09-25,-0.3333333333333333,-0.1841442584991455,0.5987743735313416,3,0.06140821685596387,-0.201492500127781,False
2020-09-26,0.0,0.0,0.8562203049659729,1,-0.042071381393744035,-0.177969729325601,False
2020-09-28,1.0,0.7654862403869629,0.7654862403869629,1,-0.00884666704401679,-0.17528928716267858,True
2020-09-29,0.2857142857142857,0.19488615649087088,0.8341088380132403,7,-0.03666963271137809,-0.17744673390473636,False
2020-09-30,-1.0,-0.7243571877479553,0.7243571877479553,4,-0.0524514142145105,-0.15359489221658024,True
2020-10-01,0.0,-0.030303075909614563,0.777855396270752,4,-0.09829730880098278,-0.14751255213504746,False
2020-10-04,-0.3333333333333333,-0.27825530370076496,0.8600108623504639,3,-0.2076524859991203,-0.14494165231074607,False
2020-10-07,-0.3333333333333333,-0.2946167290210724,0.8345105648040771,6,-0.29478243348144356,-0.12185765156433696,False
2020-10-08,-0.3333333333333333,-0.32092126210530597,0.8806740045547485,3,-0.195905853949842,-0.10680873244291259,False
2020-10-10,0.0,0.0,0.8847174644470215,1,-0.12926539388440905,-0.09922839518340808,False
2020-10-12,-0.5,-0.41502347588539124,0.6944001019001007,2,-0.1427568547072865,-0.08618681777800832,False
2020-10-14,-0.125,-0.03222113102674484,0.8096980080008507,8,-0.100668750561419,-0.08553767233377411,False
2020-10-16,0.5,0.43618014454841614,0.7071372866630554,2,-0.08277009278535845,-0.09718118566132726,True
2020-10-22,-0.4,-0.372695529460907,0.808246123790741,5,-0.08277009278535845,-0.10137157850874164,False
2020-11-02,0.0,0.0,0.7947060565153757,6,-0.09992894594158448,-0.10050231934145645,False
2020-11-04,-0.2,-0.19563065767288207,0.8787623286247254,5,-0.09532592722347807,-0.09771916787381525,False
2020-11-06,0.0,0.0,0.8404308756192526,3,-0.253964570590428,-0.10080253154591277,False
2020-11-07,-1.0,-0.5351354479789734,0.5351354479789734,1,-0.23324581597532548,-0.11830745210802114,False
2020-11-09,0.0,0.0,0.6573077837626139,3,-0.2631393164396286,-0.15398653974687612,False
2020-11-10,-1.0,-0.6742903590202332,0.6742903590202332,2,-0.10676537454128268,-0.16050030307243107,True
2020-11-17,-0.25,-0.22766424715518951,0.7441519200801849,4,-0.07427821485769184,-0.1428832661735002,False
2020-11-18,0.0,-0.20925450325012207,0.7271633148193359,2,-0.017776677296275217,-0.1337332248648323,False
2020-11-22,1.0,0.8989869356155396,0.8989869356155396,1,-0.017776677296275217,-0.1324183576597423,True
2020-11-23,0.3333333333333333,0.2274101177851359,0.8407849073410034,3,0.013139561021409032,-0.12388049737407417,False
2020-11-26,-0.2,-0.139624685049057,0.7674299418926239,5,0.027704198411803087,-0.0883666685136853,False
2020-11-28,0.0,0.0,0.8651026487350464,1,0.023769370113370603,-0.0883666685136853,False
2020-12-01,-0.5714285714285714,-0.4578766907964434,0.8089746236801147,7,-0.10465733497456362,-0.102514168710778,False
2020-12-02,-0.2222222222222222,-0.1257117854224311,0.7523655162917243,9,-0.17666523303845036,-0.10362254597207225,False
2020-12-04,-0.25,-0.23679830133914948,0.8207470774650574,4,-0.23173993758333516,-0.10328544163830065,False
2020-12-05,0.0,0.0,0.7730125486850739,2,-0.2752951359802904,-0.10887672329075121,False
2020-12-06,-0.25,-0.27664516866207123,0.8335954397916794,4,-0.209959429191624,-0.0993207629269393,False
2020-12-07,-0.6666666666666666,-0.5251476168632507,0.8348715901374817,3,-0.21997861424270942,-0.10073399938603558,False
2020-12-09,-0.4,-0.3048863887786865,0.8455259323120117,5,-0.15126483357277046,-0.08968149977386312,False
2020-12-10,0.0,-0.0005267432757786342,0.8929928966930935,7,-0.1853804460796369,-0.09242826310257432,False
2020-12-13,-0.3333333333333333,-0.1958460807800293,0.8183430035909017,3,-0.15135698204948791,-0.09242826310257432,False
2020-12-14,0.3333333333333333,0.2441981633504232,0.8271667957305908,3,0.030020335174742167,-0.08037774305337321,False
2020-12-15,-0.3333333333333333,-0.23880928754806519,0.8326671520868937,3,0.07357553357169737,-0.0727889348148669,False
2020-12-18,-0.14285714285714285,-0.03848092045102801,0.8058987941060748,7,-0.046270429074358806,-0.05952157567733178,False
2020-12-20,1.0,0.7444936037063599,0.7444936037063599,1,-0.02764562451515071,-0.05788401157452315,True
2020-12-23,0.0,0.0,0.8860127925872803,1,0.0012251056578694297,-0.03827299400296791,False
2020-12-24,-1.0,-0.839448481798172,0.839448481798172,2,-0.04186413598303895,-0.0570395412457683,True
2021-01-05,-0.16666666666666666,-0.06547244886557262,0.7915986925363541,6,0.00458725421201612,-0.06299081137571384,False
2021-01-06,0.6666666666666666,0.44629327456156415,0.6688807606697083,3,-0.13577293938114532,-0.0477282550158324,True
2021-01-07,-0.6,-0.5404339790344238,0.8685717940330505,5,-0.08840508390040627,-0.03695508082707722,False
2021-01-08,0.3333333333333333,0.2866788109143575,0.7312639355659485,3,-0.05670363619214015,-0.03233163876665962,False
2021-01-11,-0.3333333333333333,-0.23802775144577026,0.7952939867973328,3,-0.04735042921134407,-0.032753358374512376,False
2021-01-13,0.4,0.33157498836517335,0.72651686668396,5,-0.15578871951216747,-0.014845352626982179,True
2021-01-14,-1.0,-0.6175383478403091,0.6175383478403091,2,-0.07858386536439263,0.031879121803102047,True
2021-01-17,0.0,0.0,0.766818106174469,2,-0.09257137108416787,0.030401445769128354,False
2021-01-20,-0.3333333333333333,-0.31277475754419964,0.8773411512374878,3,0.07687743036519912,0.032995721281520916,False
2021-01-22,0.0,0.0,0.8279731124639511,4,0.1460439527318591,0.037845859177528876,False
2021-01-26,0.3333333333333333,0.1887662708759308,0.7279213269551595,6,0.13388927351860772,0.02886695465398214,False
2021-01-28,1.0,0.9481138586997986,0.9481138586997986,1,0.10838383010455539,0.03902890444747986,True
2021-01-30,1.0,0.8157406449317932,0.8157406449317932,1,0.15306593832515533,0.03313908406902874,True
2021-01-31,-1.0,-0.7026211023330688,0.7026211023330688,1,0.1812778583594731,0.012646111138756322,True
2021-02-03,-0.16666666666666666,-0.1785381038983663,0.7507123351097107,6,0.14029767115910846,0.01942778705367967,False
2021-02-07,0.0,0.0,0.8032432794570923,1,0.003045464454054005,0.04740940311361874,False
2021-02-08,0.3333333333333333,0.1974834402402242,0.6344560583432516,3,-0.0762610557127972,0.058784414948452095,False
2021-02-10,0.0,-0.0980950395266215,0.6813632150491079,3,0.1493400469118235,0.04042055867257574,False
2021-02-11,0.0,-0.012651588235582625,0.7050734758377075,7,0.12495739464046192,0.04336897580633089,False
2021-02-12,0.3333333333333333,0.26059500376383465,0.7490043044090271,3,0.13600046922560452,0.02553960464539983,False
2021-02-15,1.0,0.8765866160392761,0.8765866160392761,1,0.10059684291988813,0.04182345253371058,True
2021-02-16,-0.5,-0.34921666979789734,0.7296379208564758,2,0.11101485251569422,0.033434213619856615,False
2021-02-19,0.16666666666666666,0.07730152209599812,0.7184727390607198,6,0.12225782315747268,0.045300745637643906,False
2021-02-22,0.0,-0.050341943899790444,0.8512124617894491,3,0.05429060379055893,0.045300745637643906,False
2021-03-02,0.0,-0.02516897235597883,0.6972550068582807,7,-0.052406853386739484,0.056044831545580015,False
2021-03-03,0.2,0.06604920625686646,0.724434244632721,5,0.02654556764834592,0.05302683678411303,False
2021-03-04,-0.25,-0.21517553180456161,0.8022846207022667,8,0.015502493063203332,0.04673462775491534,False
2021-03-07,0.0,0.12970441579818726,0.8150917291641235,2,0.06209104307452027,0.019896103612014236,False
2021-03-08,0.25,0.2034502774477005,0.6901352405548096,4,0.05074055145184199,-0.002831536857854742,False
2021-03-09,0.0,0.0,0.7735738456249237,4,-0.023263830159391676,0.024171853732495092,False
2021-03-10,0.3333333333333333,0.2757779061794281,0.7797641257445017,6,-0.02798194331782205,0.021726130284960322,False
2021-03-11,-0.16666666666666666,-0.10462241371472676,0.8204318384329478,6,-0.01072719054562705,-0.005226045014366258,False
2021-03-12,-0.6666666666666666,-0.4519814650217692,0.6983910799026489,3,-0.028377541473933628,-0.024654054471424637,False
2021-03-16,-0.3333333333333333,-0.24820232391357422,0.7898916999499003,3,-0.06574073966060366,-0.020962333177763307,False
2021-03-17,0.3333333333333333,0.25048768520355225,0.8244609832763672,6,-0.10513758340052196,-0.00811911586731198,False
2021-03-18,0.14285714285714285,0.07989782094955444,0.6583791843482426,7,-0.0888275500564348,-0.03172212438923971,False
2021-03-19,-0.375,-0.2615423873066902,0.7635714411735535,8,-0.03719303260246913,-0.06270883279187338,False
2021-03-20,0.0,0.0,0.6171028017997742,2,-0.0017355577576728101,-0.04575216906411306,False
2021-03-23,0.0,0.00954781969388326,0.7425880034764608,6,-0.017096922156356633,-0.0441668726882291,False
2021-03-24,-0.25,-0.0905398428440094,0.742798775434494,4,-0.009380692172618142,-0.04089180574294119,False
2021-03-28,0.0,0.0,0.7701340317726135,1,0.04333687963939848,-0.06048087830344835,False
2021-03-29,0.25,0.1429581344127655,0.7787299603223801,4,0.007349764307339983,-0.06268251851201057,False
2021-03-31,0.25,0.13391143083572388,0.7573558688163757,4,-0.10952353264604296,-0.06148210869895086,False
2021-04-01,0.16666666666666666,0.10748061537742615,0.7645962436993917,6,-0.15164024702140264,-0.0658055892255571,False
2021-04-02,-0.25,-0.2519098073244095,0.6747376322746277,4,-0.1498321614095143,-0.07950570391284092,False
2021-04-03,-1.0,-0.8085652589797974,0.8085652589797974,1,-0.11701976188591548,-0.07950570391284092,True
2021-04-05,-1.0,-0.3853568434715271,0.3853568434715271,1,-0.20007785941873277,-0.07876794121331639,False
2021-04-06,0.0,0.012656599283218384,0.9233244955539703,2,-0.22300575247832707,-0.08081020628412564,False
2021-04-08,0.5,0.37264493107795715,0.7876233011484146,4,-0.16423531685556683,-0.06206862063871489,True
2021-04-12,-0.5,-0.4474952518939972,0.8558661043643951,2,-0.0308887922338077,-0.053795209841595755,False
2021-04-13,-0.14285714285714285,-0.05301463603973389,0.7925884553364345,7,0.031006480327674318,-0.062144799348380825,False
2021-04-16,0.2,0.1594832420349121,0.8781121373176575,5,-0.05835034088009881,-0.07034532823496394,False
2021-04-19,0.25,0.12486041337251663,0.6528479680418968,4,-0.1115853310340927,-0.06127611190080642,False
2021-04-20,0.0,0.047910064458847046,0.5324839055538177,2,-0.07325218610820317,-0.059043181505468154,False
2021-04-22,-0.6666666666666666,-0.6128411491711935,0.8973504900932312,3,-0.06567866667395547,-0.030006887747181778,True
2021-04-25,0.0,0.0,0.813396692276001,2,-0.11811243884620214,-0.0269888929857148,False
2021-04-26,-0.3333333333333333,-0.1791632374127706,0.6724708278973898,3,-0.13594964075656166,-0.038611453009976274,False
2021-04-29,0.0,0.0,0.7495075464248657,3,-0.10023525179851624,-0.053838899253852775,False
2021-05-03,-0.25,-0.20755316317081451,0.8433532565832138,4,-0.0363851398939178,-0.05830261361504357,False
2021-05-04,0.0,0.0,0.6835716739296913,4,-0.02063283927383876,-0.07296443285450102,False
2021-05-05,0.375,0.29791078716516495,0.8264939785003662,8,0.004961908927985612,-0.06033393047158679,False
2021-05-06,0.0,-0.16589036583900452,0.7690548598766327,2,0.004961908927985612,-0.03338175517226021,False
2021-05-07,0.25,0.11026610434055328,0.7295050472021103,4,0.010881211431253535,-0.022802497465459117,False
2021-05-08,0.0,0.0,0.5857208371162415,1,0.012386083248115732,-0.008581498118620063,False
2021-05-09,0.0,0.0,0.8641059994697571,1,-0.02060289893831524,-0.027674765099608704,False
2021-05-10,-0.3333333333333333,-0.16611804564793906,0.721582035223643,3,0.1289009579590389,-0.012459669884235134,False
2021-05-12,0.0,0.01053410271803538,0.7882634798685709,12,0.11314865733895985,-0.008618397797426958,False
2021-05-13,0.0,0.06698791186014812,0.7300427357355753,3,0.06333768580641067,-0.02081482498375712,False
2021-05-14,1.0,0.8806366324424744,0.8806366324424744,1,0.018499792534477873,-0.02791708721248446,True
2021-05-18,0.0,0.0,0.818855881690979,1,0.04223094191275488,-0.03812358965924596,False
2021-05-19,-0.4,-0.34867680072784424,0.7715099215507507,5,-0.006755924447864071,-0.0247929139314547,False
2021-05-20,-0.42857142857142855,-0.31386525290352957,0.8131780709539141,7,0.0018179830239743772,-0.013704607226297736,False
2021-05-21,0.0,0.0,0.8968521356582642,1,-0.1239872501820934,-0.016392990288978296,False
2021-05-23,-0.5,-0.3323739618062973,0.7886573970317841,4,-0.13369855193459257,-0.03170257740998813,False
2021-05-25,0.25,0.12700526416301727,0.6927138566970825,4,-0.02113235473227338,-0.021411655682171862,False
2021-05-27,0.0,0.0,0.7450770735740662,1,-0.004887758367726587,-0.021411655682171862,False
2021-05-31,0.0,-0.0679791122674942,0.8409073501825333,4,-0.0036081005724108903,-0.020581421840037386,False
2021-06-04,0.6666666666666666,0.4392865796883901,0.717766135931015,3,0.0527629691948475,-0.015374852208142957,True
2021-06-07,-0.2857142857142857,-0.200153078351702,0.7656449675559998,7,0.0051322780922746425,-0.028731684871361136,False
2021-06-08,0.0,0.008957604567209879,0.775764395793279,6,-0.007468786691911584,-0.03084705087612333,False
2021-06-10,0.09090909090909091,0.06222352656451138,0.775253412398425,11,-0.03465534335998354,-0.020179940393271666,False
2021-06-14,-0.25,-0.20640957355499268,0.7800524681806564,4,-0.12782783722081864,-0.014305863245363985,False
2021-06-15,-0.125,-0.08820745348930359,0.7206206694245338,8,-0.05171322586275997,0.0006842050644729313,False
2021-06-16,-0.38461538461538464,-0.2582850089439979,0.731652401960813,13,-0.09010927355710244,-0.0015487253308653396,False
2021-06-17,-0.3,-0.21292087733745574,0.790557935833931,10,-0.16461086501350333,-0.030903279745614486,False
2021-06-18,0.5,0.33264920115470886,0.7720189392566681,2,-0.12067028469655103,-0.03385247357519634,True
2021-06-21,-0.3333333333333333,-0.25981472929318744,0.8492813805739085,6,-0.1080692199123648,-0.01599372692736156,False
2021-06-23,-0.5,-0.4592876136302948,0.7296799719333649,2,-0.025054532573336643,-0.022402888926473644,False
2021-06-24,0.0,0.1011744886636734,0.779735878109932,4,0.00397798177741823,-0.01653976777454951,False
2021-06-25,0.0,0.0,0.8463951349258423,3,-0.08503460060982478,-0.010671046600680271,False
2021-06-27,0.5,0.3228178024291992,0.7504909038543701,2,-0.056984065016921694,-0.04354799859319202,True
2021-06-28,0.0,-0.009693276882171632,0.7399321258068084,5,0.054344638999627555,-0.042363763907824016,False
2021-06-30,-0.5,-0.2904388755559921,0.7302431911230087,4,0.04133460758900155,-0.03504950597275241,False
2021-07-01,0.0,-0.06346098014286586,0.7205686398914882,7,0.10708262930516484,-0.05932701092020284,False
2021-07-02,0.5,0.3200133144855499,0.7869201004505157,2,0.06096580038670779,-0.06705109991827078,True
2021-07-07,0.0,0.010104268789291382,0.6879116147756577,4,0.062350554227018025,-0.08231929326916869,False
2021-07-08,0.6666666666666666,0.4602361520131429,0.691632350285848,3,0.09120242003680898,-0.0843515473003789,True
2021-07-10,0.0,0.0,0.8760137557983398,1,0.1269947884439611,-0.07779344642118655,False
2021-07-11,0.0,0.0,0.7523745894432068,4,0.008972870249326517,-0.07030922446604612,False
2021-07-12,-0.14285714285714285,-0.08847581488745553,0.8201394592012677,7,0.03265706535910261,-0.07219845990230749,False
2021-07-14,0.0,0.1870855987071991,0.7476382553577423,2,-0.055421288727092115,-0.06772694816082825,False
2021-07-17,-0.6666666666666666,-0.5061401128768921,0.7231389880180359,3,-0.17817890238599715,-0.08653817330688347,False
2021-07-18,0.25,0.175893634557724,0.7942274659872055,4,-0.17310361087727713,-0.05347629376474462,False
2021-07-19,-0.16666666666666666,-0.15631232659022012,0.837437113126119,6,-0.13882869078126148,-0.046077816568051204,False
2021-07-20,-1.0,-0.8593032956123352,0.8593032956123352,1,-0.20684642898730746,-0.06998912763155277,True
2021-07-21,0.16666666666666666,0.035527040561040245,0.7978543241818746,6,-0.1962372340468572,-0.06850963703350996,False
2021-07-28,0.23076923076923078,0.15144862578465387,0.7294151416191688,13,-0.2855203526922073,-0.11062587173339501,False
2021-07-29,-0.3333333333333333,-0.2890385687351227,0.8024681607882181,6,-0.2630106052324324,-0.11972190062647727,False
2021-07-30,-0.42857142857142855,-0.4318757482937404,0.8143178820610046,7,-0.14163392688484483,-0.11749108950739767,False
2021-07-31,-0.6666666666666666,-0.449088195959727,0.7286922931671143,3,-0.12723504622714923,-0.11537572350263546,False
2021-08-01,0.0,0.0012559056282043456,0.6198987364768982,5,-0.19386514591521958,-0.11256417340199104,False
2021-08-03,0.0,-0.009666547179222107,0.6799359172582626,4,-0.16382756825207043,-0.12820038056532493,False
2021-08-04,0.25,0.13631920516490936,0.7396743446588516,4,-0.13522925467110009,-0.1380009343838687,False
2021-08-08,-0.42857142857142855,-0.31496207203183857,0.7209859873567309,7,0.03350358146185776,-0.14160790429671558,False
2021-08-10,0.0,-0.07877552509307861,0.6936486959457397,2,-0.0005805904463846077,-0.1551919584753773,False
2021-08-11,-0.25,-0.23168755322694778,0.7878056913614273,8,-0.08722320416954911,-0.15579979649581555,False
2021-08-12,1.0,0.7320416569709778,0.7320416569709778,1,-0.1003567023443527,-0.18907647660770063,True
2021-08-13,-0.3333333333333333,-0.2373332977294922,0.8262530565261841,3,-0.18974344042085467,-0.17220513951180424,False
2021-08-15,-0.6666666666666666,-0.6161648432413737,0.9174803296724955,3,-0.21885752878964895,-0.17971101268859085,True
2021-08-16,0.0,0.04438471794128418,0.8264570474624634,5,-0.21768995575488562,-0.18396780661143905,False
2021-08-17,-1.0,-0.9406692385673523,0.9406692385673523,1,-0.32226733532216817,-0.16269065659640278,True
2021-08-18,-0.3333333333333333,-0.2825741436746385,0.7963604728380839,9,-0.230596890288686,-0.1679681994077038,False
2021-08-20,0.0,-0.22351454198360443,0.7122744470834732,2,-0.2081421906985934,-0.18033176647725874,False
2021-08-22,0.0,0.0,0.906957725683848,3,-0.1907372164820868,-0.18639354394975477,False
2021-08-23,0.5,0.4043598175048828,0.7835537493228912,2,-0.07181433917038026,-0.20240105070252581,True
2021-08-24,-0.5,-0.4589819461107254,0.8493461757898331,4,-0.08966397941112521,-0.18743144417053495,False
2021-08-27,0.3333333333333333,0.16621953745683035,0.7134930044412613,6,-0.07297775277069639,-0.20334571514771413,False
2021-08-29,-0.2,-0.10820909738540649,0.8075825452804566,5,-0.18886558200631826,-0.20473295603440234,False
2021-08-31,-0.6666666666666666,-0.4075216253598531,0.7183415293693542,3,-0.24663127022130152,-0.22356435402478805,False
2021-09-01,-0.25,-0.10671095550060272,0.7800625711679459,4,-0.18810278659775145,-0.23742274643370395,False
2021-09-03,-1.0,-0.811214804649353,0.811214804649353,3,-0.2524221697023937,-0.245213255631151,True
2021-09-05,0.0,0.0,0.9150396585464478,1,-0.2685335550989424,-0.2511514211004531,False
2021-09-09,0.0,-0.04928256074587504,0.7192014555136362,6,-0.22785892915867628,-0.27632008039013106,False
2021-09-10,-0.4,-0.2840161442756653,0.8282621264457702,5,-0.2439657049874465,-0.28863737625932256,False
2021-09-12,-0.25,-0.22098879516124725,0.7997064590454102,4,-0.19534814616753945,-0.2680985481512767,False
2021-09-14,-0.25,-0.12279924377799034,0.7874769829213619,8,-0.32564828200709256,-0.2673126675799568,False
2021-09-15,-0.25,-0.21945838630199432,0.6891235336661339,4,-0.3186079161862533,-0.23932320536326165,False
2021-09-16,-0.6,-0.47089189291000366,0.8163446187973022,5,-0.34605878467361134,-0.22895272280370432,False
2021-09-17,-1.0,-0.9121009508768717,0.9121009508768717,3,-0.3218152101905573,-0.22267337803727533,True
2021-09-20,0.0,0.0,0.7883429825305939,2,-0.36550428030036747,-0.2401730971007163,False
2021-09-21,-0.5,-0.47617222368717194,0.7500005662441254,4,-0.4385407742999849,-0.2710732396909212,False
2021-09-22,-0.1,-0.05128377377986908,0.7996543198823929,10,-0.41591204688662575,-0.2658301320595702,False
2021-09-23,-0.6,-0.4286227345466614,0.7018008232116699,5,-0.34415941351935986,-0.2838210841605889,False
2021-09-25,-1.0,-0.7307138442993164,0.7307138442993164,1,-0.3474477166221256,-0.25786825146176684,True
2021-09-26,-0.3333333333333333,-0.3124908010164897,0.8959460457166036,3,-0.3661162809247063,-0.2608456776463151,False
2021-09-27,-0.5,-0.40983251730600995,0.7395554780960083,6,-0.3587900275275821,-0.24016449030139314,False
2021-09-29,0.0,-0.02301812171936035,0.8706570565700531,4,-0.28784947472364736,-0.23504900063969955,False
