UTC,Open,High,Low,Close,Volume
2016-02-23,1208.789,1232.559,1207.15,1230.302,98.68877
2016-02-24,1230.3,1253.251,1221.129,1224.37,127.64798
2016-02-25,1224.38,1242.931,1224.0490000000002,1233.5890000000002,127.092
2016-02-26,1233.589,1240.458,1211.459,1222.4209999999998,101.15642
2016-02-27,1233.589,1240.458,1211.459,1222.4209999999998,0.0
2016-02-28,1222.511,1222.82,1215.651,1221.241,1.87398
2016-02-29,1221.241,1241.811,1219.889,1240.339,111.482
2016-03-01,1240.34,1248.461,1227.149,1232.149,117.77073
2016-03-02,1232.15,1244.009,1224.708,1240.9,97.68468
2016-03-03,1240.889,1268.248,1237.352,1259.89,121.57828
2016-03-04,1259.889,1279.728,1250.508,1258.991,121.49802
2016-03-05,1259.889,1279.728,1250.508,1258.991,0.0
2016-03-06,1260.112,1263.93,1258.14,1263.739,1.98079
2016-03-07,1263.739,1273.111,1256.659,1267.76,108.7055
2016-03-08,1267.759,1278.04,1260.5,1263.0600000000002,110.36281000000001
2016-03-09,1263.21,1264.889,1242.912,1253.459,108.80288
2016-03-10,1253.58,1273.299,1237.111,1271.051,102.32279
2016-03-11,1271.002,1284.189,1248.169,1250.392,105.7797
2016-03-12,1271.002,1284.189,1248.169,1250.392,0.0
2016-03-13,1249.98,1253.36,1247.84,1252.779,2.62423
2016-03-14,1252.789,1261.038,1229.198,1236.129,82.50781
2016-03-15,1236.13,1238.039,1225.659,1232.839,78.68875
2016-03-16,1232.83,1263.842,1226.7179999999998,1258.7610000000002,95.68325
2016-03-17,1258.779,1270.892,1254.389,1258.9789999999998,122.93197
2016-03-18,1258.98,1266.848,1247.798,1254.788,102.12044
2016-03-19,1258.98,1266.848,1247.798,1254.788,0.0
2016-03-20,1254.178,1255.96,1252.499,1253.119,3.6727
2016-03-21,1253.089,1255.359,1240.571,1243.589,78.54541
2016-03-22,1243.589,1260.2400000000002,1243.109,1248.349,92.85727
2016-03-23,1248.35,1249.429,1215.3,1221.989,100.31309
2016-03-24,1221.99,1223.732,1212.16,1216.95,93.99012
2016-03-25,1221.99,1223.732,1212.16,1216.95,0.0
2016-03-26,1221.99,1223.732,1212.16,1216.95,0.0
2016-03-27,1215.608,1216.191,1212.909,1213.669,2.4243
2016-03-28,1213.67,1223.06,1208.068,1222.5890000000002,81.36564
2016-03-29,1222.579,1242.878,1215.29,1238.999,82.84214
2016-03-30,1238.999,1244.029,1223.169,1226.78,90.00255
2016-03-31,1226.73,1240.352,1223.839,1231.692,93.35676
2016-04-01,1231.692,1235.26,1208.999,1221.449,99.34051
2016-04-02,1231.692,1235.26,1208.999,1221.449,0.0
2016-04-03,1220.102,1220.88,1217.889,1220.379,5.1363199999999996
2016-04-04,1220.37,1222.5500000000002,1214.548,1215.138,92.19286
2016-04-05,1215.14,1236.751,1214.8380000000002,1230.819,117.41351
2016-04-06,1230.82,1232.179,1216.481,1225.15,100.87554
2016-04-07,1225.149,1243.2,1223.579,1238.589,127.36757
2016-04-08,1238.59,1242.639,1229.55,1239.059,89.92645
2016-04-09,1238.59,1242.639,1229.55,1239.059,0.0
2016-04-10,1239.398,1247.88,1239.198,1244.622,3.4313700000000003
2016-04-11,1244.618,1259.93,1243.919,1257.189,105.4356
2016-04-12,1257.199,1262.5890000000002,1251.1090000000002,1254.131,97.85385
2016-04-13,1254.139,1256.7099999999998,1239.749,1240.959,94.26641
2016-04-14,1240.928,1244.05,1223.789,1229.319,120.406774
2016-04-15,1229.319,1235.84,1225.198,1233.398,83.76036
2016-04-16,1229.319,1235.84,1225.198,1233.398,0.0
2016-04-17,1234.68,1239.324,1234.3490000000002,1237.0890000000002,3.40928
2016-04-18,1236.989,1241.58,1227.88,1229.319,77.07723
2016-04-19,1229.3,1256.5790000000002,1227.649,1249.609,95.5178
2016-04-20,1249.682,1257.94,1242.3290000000002,1245.249,98.04724999999999
2016-04-21,1245.25,1270.222,1243.309,1249.169,110.63956
2016-04-22,1249.119,1252.609,1227.3490000000002,1231.8780000000002,99.37646
2016-04-23,1249.119,1252.609,1227.3490000000002,1231.8780000000002,0.0
2016-04-24,1232.708,1232.9920000000002,1230.889,1232.659,3.30673
2016-04-25,1232.64,1242.23,1229.99,1237.9820000000002,86.10304
2016-04-26,1237.982,1244.879,1231.298,1242.71,102.9717
2016-04-27,1242.762,1252.6,1239.35,1245.4589999999998,87.12491
2016-04-28,1245.529,1269.59,1237.692,1265.51,101.38363
2016-04-29,1265.509,1296.6519999999998,1264.961,1292.138,82.54209
2016-04-30,1265.509,1296.6519999999998,1264.961,1292.138,0.0
2016-05-01,1290.48,1295.99,1290.379,1294.89,4.1378
2016-05-02,1294.889,1303.655,1287.6090000000002,1289.7289999999998,92.2168
2016-05-03,1289.73,1301.702,1282.172,1286.84,102.95933000000001
2016-05-04,1286.839,1289.741,1271.749,1282.6989999999998,103.15701
2016-05-05,1282.699,1286.4,1268.789,1277.378,109.39056
2016-05-06,1277.409,1295.49,1274.389,1287.028,97.50649
2016-05-07,1277.409,1295.49,1274.389,1287.028,0.0
2016-05-08,1284.481,1287.361,1284.048,1285.579,4.65658
2016-05-09,1285.589,1287.479,1261.2379999999998,1262.419,121.48845
2016-05-10,1262.42,1269.459,1256.809,1264.828,120.09565
2016-05-11,1264.858,1279.0800000000002,1264.809,1277.59,100.43661
2016-05-12,1277.589,1280.87,1261.5890000000002,1266.7479999999998,104.85253
2016-05-13,1266.728,1276.268,1262.879,1272.459,94.3446
2016-05-14,1266.728,1276.268,1262.879,1272.459,0.0
2016-05-15,1271.43,1275.2289999999998,1270.929,1273.769,3.9020799999999998
2016-05-16,1273.798,1288.659,1270.948,1275.101,101.61671
2016-05-17,1275.101,1282.191,1269.0690000000002,1279.369,107.86219
2016-05-18,1279.37,1280.36,1255.019,1260.408,116.48539
2016-05-19,1260.408,1261.219,1243.789,1256.731,110.19593
2016-05-20,1256.79,1260.199,1248.758,1251.568,88.37051
2016-05-21,1256.79,1260.199,1248.758,1251.568,0.0
2016-05-22,1250.93,1252.48,1248.759,1252.03,3.4345800000000004
2016-05-23,1252.029,1255.99,1243.098,1249.449,104.25303
2016-05-24,1249.42,1252.14,1223.258,1225.28,121.34913
2016-05-25,1225.279,1230.12,1217.789,1224.98,106.48902
2016-05-26,1224.979,1234.142,1218.221,1222.059,91.97989
2016-05-27,1222.06,1223.531,1206.679,1212.2389999999998,90.40535
2016-05-28,1222.06,1223.531,1206.679,1212.2389999999998,0.0
2016-05-29,1212.409,1213.36,1205.729,1207.589,3.8173600000000003
2016-05-30,1207.56,1210.802,1199.732,1209.86,50.0419
2016-05-31,1209.859,1218.158,1208.282,1216.689,89.27131
2016-06-01,1216.642,1220.36,1205.909,1213.479,89.66125
2016-06-02,1213.48,1217.63,1206.9,1207.909,92.9203
2016-06-03,1207.968,1244.68,1207.489,1243.848,79.307159
2016-06-04,1207.968,1244.68,1207.489,1243.848,0.0
2016-06-05,1242.879,1248.13,1242.079,1248.089,2.47383
2016-06-06,1248.129,1248.629,1239.9199999999998,1244.802,77.94137
2016-06-07,1244.869,1246.52,1234.7710000000002,1243.87,69.81238
2016-06-08,1243.87,1266.26,1242.9789999999998,1264.789,79.33548
2016-06-09,1264.799,1271.632,1256.761,1265.69,70.50406
2016-06-10,1265.679,1278.09,1264.509,1272.8380000000002,65.56158
2016-06-11,1265.679,1278.09,1264.509,1272.8380000000002,0.0
2016-06-12,1275.448,1278.281,1274.3280000000002,1277.588,3.8946199999999997
2016-06-13,1277.581,1287.142,1272.352,1282.5700000000002,75.10545
2016-06-14,1282.58,1289.772,1276.228,1284.39,74.38961
2016-06-15,1284.389,1296.749,1278.428,1293.639,76.47915
2016-06-16,1293.649,1315.53,1276.902,1281.96,103.94392
2016-06-17,1281.981,1299.441,1276.53,1297.559,80.09405
2016-06-18,1281.981,1299.441,1276.53,1297.559,0.0
2016-06-19,1289.379,1292.219,1280.9789999999998,1289.26,5.98347
2016-06-20,1289.17,1291.11,1277.969,1287.889,78.05007
2016-06-21,1287.89,1294.189,1264.478,1268.95,107.14606
2016-06-22,1268.949,1270.559,1259.52,1262.629,88.0983
2016-06-23,1262.629,1271.839,1250.179,1267.2510000000002,67.27062000000001
2016-06-24,1267.251,1358.229,1264.029,1315.43,92.1357
2016-06-25,1267.251,1358.229,1264.029,1315.43,0.0
2016-06-26,1321.238,1335.289,1321.138,1332.669,5.7127300000000005
2016-06-27,1332.609,1333.61,1317.629,1324.562,90.83066
2016-06-28,1324.56,1325.91,1305.458,1313.929,97.30821
2016-06-29,1313.93,1327.802,1313.298,1315.918,79.81706
2016-06-30,1315.989,1326.629,1312.789,1321.72,94.04453
2016-07-01,1321.719,1344.48,1320.518,1340.511,65.53737
2016-07-02,1321.719,1344.48,1320.518,1340.511,0.0
2016-07-03,1341.38,1344.898,1335.941,1342.759,2.54506
2016-07-04,1342.8,1357.439,1340.32,1349.49,47.63839
2016-07-05,1349.489,1364.64,1338.039,1362.549,80.82996
2016-07-06,1362.56,1375.081,1359.759,1366.279,88.55271
2016-07-07,1366.28,1370.692,1350.789,1360.9209999999998,81.95687
2016-07-08,1360.929,1370.34,1335.419,1365.778,71.556375
2016-07-09,1360.929,1370.34,1335.419,1365.778,0.0
2016-07-10,1367.578,1375.02,1366.83,1369.839,3.01842
2016-07-11,1369.821,1371.219,1350.83,1354.2279999999998,83.32215000000001
2016-07-12,1354.3,1357.668,1330.312,1333.789,83.30673
2016-07-13,1333.79,1346.648,1327.548,1345.458,80.70953
2016-07-14,1345.579,1347.061,1320.201,1335.299,94.18055
2016-07-15,1335.319,1338.63,1322.498,1336.629,75.99574
2016-07-16,1335.319,1338.63,1322.498,1336.629,0.0
2016-07-17,1332.618,1334.4299999999998,1329.888,1332.699,3.02051
2016-07-18,1332.808,1335.47,1323.461,1328.788,69.18244
2016-07-19,1328.769,1334.926,1325.579,1332.868,64.43334
2016-07-20,1332.868,1338.3490000000002,1312.539,1312.778,79.42541
2016-07-21,1312.758,1333.83,1310.759,1332.29,86.5418
2016-07-22,1332.329,1333.41,1319.6280000000002,1321.688,73.86185
2016-07-23,1332.329,1333.41,1319.6280000000002,1321.688,0.0
2016-07-24,1322.679,1323.29,1320.169,1323.1999999999998,2.08602
2016-07-25,1323.189,1323.71,1311.971,1316.029,68.67904
2016-07-26,1316.119,1324.4879999999998,1313.759,1319.029,55.60195
2016-07-27,1318.999,1342.418,1315.762,1339.62,63.27821
2016-07-28,1339.628,1345.528,1332.439,1335.989,73.80821
2016-07-29,1336.041,1354.998,1328.462,1350.0780000000002,86.18717
2016-07-30,1336.041,1354.998,1328.462,1350.0780000000002,0.0
2016-07-31,1349.338,1351.04,1346.999,1349.039,2.61116
2016-08-01,1349.039,1354.849,1346.229,1352.72,68.46445
2016-08-02,1352.698,1367.198,1347.108,1363.019,72.91019
2016-08-03,1363.019,1366.45,1354.1809999999998,1356.128,65.81807
2016-08-04,1356.14,1364.948,1349.1,1360.129,71.75652
2016-08-05,1360.129,1364.649,1334.718,1335.128,73.94463
2016-08-06,1360.129,1364.649,1334.718,1335.128,0.0
2016-08-07,1335.348,1335.348,1331.349,1333.469,2.9414100000000003
2016-08-08,1333.469,1338.249,1329.868,1335.959,64.62615
2016-08-09,1335.929,1342.898,1330.579,1341.789,56.79973
2016-08-10,1341.789,1357.16,1340.678,1347.499,69.11425
2016-08-11,1347.508,1353.279,1335.728,1339.3390000000002,62.03464
2016-08-12,1339.339,1356.339,1333.309,1335.318,63.13582
2016-08-13,1339.339,1356.339,1333.309,1335.318,0.0
2016-08-14,1338.029,1339.429,1336.579,1338.979,2.8586
2016-08-15,1338.98,1343.808,1335.7489999999998,1341.038,51.04137
2016-08-16,1341.029,1358.009,1340.529,1347.788,73.64983
2016-08-17,1347.7,1352.939,1335.91,1352.178,67.04619
2016-08-18,1352.159,1356.049,1346.038,1350.109,69.00009
2016-08-19,1350.059,1351.158,1337.738,1340.899,61.150710000000004
2016-08-20,1350.059,1351.158,1337.738,1340.899,0.0
2016-08-21,1340.351,1340.811,1334.879,1337.38,5.72329
2016-08-22,1337.379,1340.0300000000002,1331.69,1337.659,82.78675
2016-08-23,1337.659,1344.63,1335.289,1337.908,70.53348
2016-08-24,1337.898,1340.062,1323.369,1325.919,73.39789999999999
2016-08-25,1325.868,1326.959,1318.009,1322.058,57.89034
2016-08-26,1322.069,1342.161,1318.328,1320.609,72.23187
2016-08-27,1322.069,1342.161,1318.328,1320.609,0.0
2016-08-28,1319.971,1321.358,1318.318,1320.628,2.3068799999999996
2016-08-29,1320.688,1325.068,1314.8719999999998,1323.748,73.2899
2016-08-30,1323.76,1325.43,1309.229,1312.179,77.38846
2016-08-31,1312.171,1316.088,1304.358,1309.601,74.74742
2016-09-01,1309.601,1315.1090000000002,1302.452,1314.338,70.08153
2016-09-02,1314.348,1330.089,1303.118,1324.6080000000002,72.6143
2016-09-03,1314.348,1330.089,1303.118,1324.6080000000002,0.0
2016-09-04,1323.899,1325.0189999999998,1322.508,1322.629,1.79729
2016-09-05,1322.618,1328.538,1321.759,1327.228,46.36132
2016-09-06,1327.249,1352.519,1324.85,1349.019,80.66872000000001
2016-09-07,1349.02,1352.558,1341.789,1344.209,71.86337
2016-09-08,1344.219,1349.33,1335.5210000000002,1337.2179999999998,76.39985
2016-09-09,1337.239,1339.499,1327.129,1327.509,78.33739
2016-09-10,1337.239,1339.499,1327.129,1327.509,0.0
2016-09-11,1328.018,1329.889,1327.23,1329.4299999999998,3.0264100000000003
2016-09-12,1329.429,1330.368,1320.379,1329.6899999999998,87.81816
2016-09-13,1329.849,1331.969,1313.519,1320.958,87.65762
2016-09-14,1320.95,1325.95,1315.999,1322.779,74.68937
2016-09-15,1322.78,1328.448,1309.289,1316.89,77.82309
2016-09-16,1316.929,1318.028,1306.199,1309.8780000000002,68.83270999999999
2016-09-17,1316.929,1318.028,1306.199,1309.8780000000002,0.0
2016-09-18,1309.68,1312.52,1309.48,1310.9489999999998,2.25412
2016-09-19,1310.929,1318.4,1309.408,1313.918,62.25293
2016-09-20,1313.899,1317.888,1311.989,1315.891,53.22549
2016-09-21,1315.891,1336.879,1307.91,1333.23,94.25329
2016-09-22,1333.229,1343.629,1331.149,1337.099,79.36061
2016-09-23,1337.2,1340.59,1333.748,1337.069,59.90628
2016-09-24,1337.2,1340.59,1333.748,1337.069,0.0
2016-09-25,1336.652,1338.828,1336.572,1338.299,0.98959
2016-09-26,1338.25,1342.119,1332.689,1337.408,64.69257
2016-09-27,1337.408,1339.46,1324.702,1326.462,73.6126
2016-09-28,1326.462,1327.089,1317.9889999999998,1323.449,64.14504
2016-09-29,1323.458,1325.778,1316.039,1322.091,66.72498
2016-09-30,1322.052,1328.009,1313.2279999999998,1314.998,70.06062
2016-10-01,1322.052,1328.009,1313.2279999999998,1314.998,0.0
2016-10-02,1318.429,1318.448,1315.13,1315.652,1.30349
2016-10-03,1315.608,1319.619,1309.331,1311.829,53.02864
2016-10-04,1311.83,1312.139,1266.409,1268.129,85.25161
2016-10-05,1268.129,1277.111,1262.118,1269.16,70.00212
2016-10-06,1269.109,1269.239,1249.818,1255.939,65.8167
2016-10-07,1255.939,1265.399,1241.388,1256.159,63.30776
2016-10-08,1255.939,1265.399,1241.388,1256.159,0.0
2016-10-09,1256.931,1261.66,1256.511,1259.869,1.4311
2016-10-10,1259.831,1264.929,1256.581,1258.498,40.9209
2016-10-11,1258.498,1262.119,1251.049,1254.499,57.67775
2016-10-12,1254.478,1258.836,1249.739,1253.958,50.78446
2016-10-13,1253.968,1262.23,1253.088,1257.026,52.49509
2016-10-14,1256.948,1259.389,1246.058,1250.529,55.67484
2016-10-15,1256.948,1259.389,1246.058,1250.529,0.0
2016-10-16,1251.509,1253.072,1250.111,1253.01,1.24309
2016-10-17,1253.019,1257.111,1250.508,1255.778,49.0818
2016-10-18,1255.778,1264.71,1255.629,1263.621,47.63724
2016-10-19,1263.621,1273.309,1260.252,1269.99,51.29386
2016-10-20,1269.989,1274.368,1264.479,1264.998,45.620775
2016-10-21,1265.019,1267.998,1261.111,1265.899,43.79007
2016-10-22,1265.019,1267.998,1261.111,1265.899,0.0
2016-10-23,1265.729,1266.579,1265.429,1266.158,1.11036
2016-10-24,1266.179,1271.871,1260.401,1263.4109999999998,43.256275
2016-10-25,1263.411,1276.611,1262.071,1274.361,43.061835
2016-10-26,1274.372,1276.44,1264.692,1266.509,42.439895
2016-10-27,1266.488,1272.779,1265.061,1269.5120000000002,42.638235
2016-10-28,1269.491,1284.158,1261.518,1274.358,45.930635
2016-10-29,1269.491,1284.158,1261.518,1274.358,0.0
2016-10-30,1277.208,1279.3480000000002,1276.2610000000002,1278.669,0.76485
2016-10-31,1278.768,1279.489,1271.189,1276.09,44.8328
2016-11-01,1276.089,1291.822,1275.621,1287.6989999999998,57.592095
2016-11-02,1287.699,1306.408,1287.328,1305.1280000000002,30.77919
2016-11-03,1287.699,1306.408,1287.328,1305.1280000000002,0.0
2016-11-04,1287.699,1306.408,1287.328,1305.1280000000002,0.0
2016-11-05,1287.699,1306.408,1287.328,1305.1280000000002,0.0
2016-11-06,1292.729,1294.18,1287.679,1289.229,2.11879
2016-11-07,1289.229,1295.811,1278.1090000000002,1282.429,59.7159
2016-11-08,1282.429,1290.589,1267.949,1273.321,62.173707
2016-11-09,1273.371,1337.308,1268.7620000000002,1276.19,135.2863
2016-11-10,1276.139,1292.209,1252.278,1260.792,89.82791499999999
2016-11-11,1260.792,1265.391,1219.039,1225.982,77.415425
2016-11-12,1260.792,1265.391,1219.039,1225.982,0.0
2016-11-13,1226.872,1231.241,1226.721,1229.649,1.89725
2016-11-14,1229.649,1230.108,1211.538,1223.622,99.06554
2016-11-15,1223.622,1231.54,1218.878,1226.978,72.670075
2016-11-16,1226.978,1232.9979999999998,1221.458,1226.738,71.32976000000001
2016-11-17,1226.718,1231.378,1210.969,1214.729,65.32697
2016-11-18,1214.691,1216.092,1202.898,1207.062,64.801761
2016-11-19,1214.691,1216.092,1202.898,1207.062,0.0
2016-11-20,1207.792,1208.1519999999998,1205.541,1206.211,0.3413
2016-11-21,1206.211,1217.583,1206.211,1216.071,57.399185
2016-11-22,1216.071,1220.969,1206.1280000000002,1212.828,59.622318
2016-11-23,1212.849,1214.691,1181.702,1189.568,56.128522000000004
2016-11-24,1189.619,1190.768,1180.3380000000002,1186.061,36.18126
2016-11-25,1186.021,1193.231,1170.839,1183.778,53.921059
2016-11-26,1186.021,1193.231,1170.839,1183.778,0.0
2016-11-27,1183.251,1186.939,1182.229,1186.721,0.711385
2016-11-28,1186.659,1197.5590000000002,1183.018,1194.612,61.554676
2016-11-29,1194.551,1194.9489999999998,1181.021,1188.772,65.440248
2016-11-30,1188.721,1194.889,1170.718,1172.348,72.49967
2016-12-01,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-02,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-03,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-04,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-05,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-06,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-07,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-08,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-09,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-10,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-11,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-12,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-13,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-14,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-15,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-16,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-17,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-18,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-19,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-20,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-21,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-22,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-23,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-24,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-25,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-26,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-27,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-28,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-29,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-30,1188.721,1194.889,1170.718,1172.348,0.0
2016-12-31,1188.721,1194.889,1170.718,1172.348,0.0
2017-01-01,1188.721,1194.889,1170.718,1172.348,0.0
2017-01-02,1150.0,1152.472,1149.418,1150.361,0.62341
2017-01-03,1150.361,1164.408,1146.039,1157.109,56.89083
2017-01-04,1157.109,1167.862,1156.138,1165.818,61.225765
2017-01-05,1165.858,1185.038,1165.798,1180.772,82.352126
2017-01-06,1180.772,1182.649,1170.919,1172.158,68.12929
2017-01-07,1180.772,1182.649,1170.919,1172.158,0.0
2017-01-08,1172.591,1173.972,1171.588,1173.841,0.47981
2017-01-09,1173.791,1186.078,1172.6409999999998,1182.499,56.661770000000004
2017-01-10,1182.388,1190.609,1180.099,1186.099,58.779233
2017-01-11,1186.099,1198.179,1177.098,1193.462,67.060945
2017-01-12,1193.478,1206.929,1192.8010000000002,1196.302,63.962863999999996
2017-01-13,1196.219,1200.699,1187.8380000000002,1196.668,61.142607
2017-01-14,1196.219,1200.699,1187.8380000000002,1196.668,0.0
2017-01-15,1200.202,1204.972,1197.849,1203.369,0.94155
2017-01-16,1203.391,1208.581,1200.2179999999998,1203.112,41.55415
2017-01-17,1203.078,1218.798,1203.022,1215.102,71.311985
2017-01-18,1215.052,1217.509,1201.7579999999998,1203.031,63.28061
2017-01-19,1202.942,1206.479,1195.849,1203.5590000000002,78.0685
2017-01-20,1203.669,1214.898,1198.578,1209.6090000000002,74.54859
2017-01-21,1203.669,1214.898,1198.578,1209.6090000000002,0.0
2017-01-22,1209.462,1215.691,1209.462,1215.401,1.32594
2017-01-23,1215.401,1219.931,1209.258,1217.369,68.130401
2017-01-24,1217.369,1218.5490000000002,1206.549,1209.101,60.11978
2017-01-25,1209.152,1209.779,1193.208,1200.948,65.561935
2017-01-26,1200.959,1202.622,1184.378,1188.228,61.12896
2017-01-27,1188.278,1191.568,1180.548,1190.088,60.057935
2017-01-28,1188.278,1191.568,1180.548,1190.088,0.0
2017-01-29,1192.872,1194.562,1191.061,1194.101,0.75551
2017-01-30,1194.049,1199.399,1188.211,1196.5690000000002,63.072275
2017-01-31,1196.641,1215.322,1196.078,1211.591,78.140065
2017-02-01,1211.539,1212.3280000000002,1198.148,1209.649,79.404739
2017-02-02,1209.698,1225.288,1209.5990000000002,1214.598,81.43838
2017-02-03,1214.698,1221.338,1206.351,1219.5379999999998,73.71592
2017-02-04,1214.698,1221.338,1206.351,1219.5379999999998,0.0
2017-02-05,1219.432,1223.211,1219.158,1220.838,1.7009
2017-02-06,1220.849,1235.599,1220.088,1233.282,77.537485
2017-02-07,1233.289,1235.709,1227.691,1231.969,65.961885
2017-02-08,1231.969,1244.708,1229.979,1239.771,71.159495
2017-02-09,1239.771,1244.428,1225.089,1226.471,62.388545
2017-02-10,1226.471,1237.069,1221.589,1232.858,74.19513
2017-02-11,1226.471,1237.069,1221.589,1232.858,0.0
2017-02-12,1231.479,1232.822,1228.619,1230.178,1.06054
2017-02-13,1230.211,1232.268,1219.298,1226.152,70.16282
2017-02-14,1226.201,1234.478,1221.839,1228.398,67.33157
2017-02-15,1228.419,1233.941,1216.601,1232.942,60.16515
2017-02-16,1232.942,1242.339,1232.081,1238.452,68.10654
2017-02-17,1238.452,1243.749,1233.7279999999998,1233.7279999999998,60.436585
2017-02-18,1238.452,1243.749,1233.7279999999998,1233.7279999999998,0.0
2017-02-19,1234.901,1238.088,1234.881,1236.168,0.76476
2017-02-20,1236.121,1238.941,1232.711,1237.011,33.86235
2017-02-21,1237.061,1238.8190000000002,1226.1080000000002,1234.801,58.43958
2017-02-22,1234.801,1240.329,1231.179,1236.751,65.557825
2017-02-23,1236.751,1251.078,1235.728,1249.271,68.35115
2017-02-24,1249.262,1260.1090000000002,1247.888,1256.428,64.79225
2017-02-25,1249.262,1260.1090000000002,1247.888,1256.428,0.0
2017-02-26,1257.581,1257.6319999999998,1254.881,1255.821,0.55832
2017-02-27,1255.821,1263.831,1250.938,1253.3280000000002,67.752225
2017-02-28,1253.348,1258.358,1245.689,1245.948,60.891104999999996
2017-03-01,1245.918,1250.5990000000002,1236.849,1247.151,77.643245
2017-03-02,1247.151,1247.949,1230.919,1235.259,70.280725
2017-03-03,1235.279,1236.288,1222.808,1234.008,73.929271
2017-03-04,1235.279,1236.288,1222.808,1234.008,0.0
2017-03-05,1232.731,1236.868,1232.568,1236.758,1.16991
2017-03-06,1236.758,1236.768,1224.048,1225.968,64.231014
2017-03-07,1225.948,1227.051,1214.078,1216.102,54.789213000000004
2017-03-08,1216.152,1218.489,1206.548,1208.369,57.040156
2017-03-09,1208.368,1208.958,1198.688,1199.7479999999998,74.93281
2017-03-10,1199.748,1206.299,1194.848,1203.892,57.862795
2017-03-11,1199.748,1206.299,1194.848,1203.892,0.0
2017-03-12,1205.831,1207.189,1205.308,1205.939,0.83968
2017-03-13,1205.989,1211.129,1201.759,1202.188,62.32333
2017-03-14,1202.188,1207.588,1197.298,1200.339,62.018883
2017-03-15,1200.422,1221.998,1197.548,1220.4009999999998,66.312505
2017-03-16,1220.401,1233.698,1220.028,1226.301,73.649703
2017-03-17,1226.261,1231.579,1224.422,1228.528,55.21149
2017-03-18,1226.261,1231.579,1224.422,1228.528,0.0
2017-03-19,1229.572,1231.2610000000002,1229.261,1231.2610000000002,1.02297
2017-03-20,1231.289,1235.468,1230.068,1234.586,50.48587
2017-03-21,1234.597,1247.548,1226.8590000000002,1245.982,70.062659
2017-03-22,1245.982,1251.319,1243.949,1246.025,72.794018
2017-03-23,1246.025,1253.272,1242.781,1245.548,72.587134
2017-03-24,1245.548,1251.838,1240.948,1242.4689999999998,56.763014
2017-03-25,1245.548,1251.838,1240.948,1242.4689999999998,0.0
2017-03-26,1246.622,1254.231,1246.621,1252.8780000000002,2.427988
2017-03-27,1252.892,1261.012,1252.362,1252.9889999999998,51.234232
2017-03-28,1252.948,1258.319,1247.671,1250.1409999999998,50.611087
2017-03-29,1250.152,1254.6090000000002,1247.288,1252.582,52.329355
2017-03-30,1252.558,1252.909,1242.233,1243.651,45.513594
2017-03-31,1243.621,1250.542,1239.649,1248.358,47.35477
2017-04-01,1243.621,1250.542,1239.649,1248.358,0.0
2017-04-02,1247.378,1249.708,1247.378,1248.2279999999998,2.0254399999999997
2017-04-03,1248.228,1255.818,1244.442,1255.512,39.051758
2017-04-04,1255.591,1261.249,1254.021,1255.561,45.146835
2017-04-05,1255.509,1258.809,1243.691,1258.2279999999998,55.020705
2017-04-06,1258.198,1258.741,1249.751,1251.531,52.654875
2017-04-07,1251.478,1270.531,1250.558,1253.759,69.09252000000001
2017-04-08,1251.478,1270.531,1250.558,1253.759,0.0
2017-04-09,1253.971,1255.829,1253.408,1255.032,1.897078
2017-04-10,1255.042,1257.041,1247.1080000000002,1255.911,51.5901
2017-04-11,1255.981,1276.211,1253.028,1276.078,62.036725000000004
2017-04-12,1276.122,1287.222,1271.942,1287.188,62.696725
2017-04-13,1287.158,1288.562,1281.851,1286.398,60.80478
2017-04-14,1287.158,1288.562,1281.851,1286.398,0.0
2017-04-15,1287.158,1288.562,1281.851,1286.398,0.0
2017-04-16,1290.271,1295.422,1289.721,1294.592,3.7390049999999997
