Date,Open,High,Low,Close,Volume,Returns,Volatility_30
2025-01-04,2658.275,2665.185,2636.625,2639.898,0.0,0.0,5.2811704712045495
2025-01-05,2658.275,2665.185,2636.625,2639.898,0.0,0.0,5.2811704712045495
2025-01-06,2644.298,2648.668,2614.365,2634.465,39.7425,-0.0020601547225999653,5.310550096100088
2025-01-07,2634.548,2664.098,2632.775,2649.5550000000003,59.18013,0.005711576043341956,5.579968815450059
2025-01-08,2649.465,2669.844,2645.095,2662.475,68.04813,0.004864439951171945,5.755681787174747
2025-01-09,2662.475,2678.395,2655.3050000000003,2669.795,61.46308,0.0027455491181819546,5.803967526747853
2025-01-10,2669.865,2697.709,2663.205,2689.755,92.653372,0.007448420960693575,6.166381176616756
2025-01-11,2669.865,2697.709,2663.205,2689.755,0.0,0.0,6.166381176616756
2025-01-12,2690.155,2690.8680000000004,2687.1890000000003,2690.8680000000004,1.1415,0.0004137067458080155,6.164648956717427
2025-01-13,2690.819,2693.245,2656.615,2667.675,84.55709,-0.008656511604297663,6.71311915273886
2025-01-14,2667.675,2679.198,2659.645,2675.415,68.422645,0.0028972019614069166,6.757153603548876
2025-01-15,2675.455,2697.448,2669.315,2694.625,69.601955,0.007154539609569149,7.040057048879716
2025-01-16,2694.625,2724.565,2689.7250000000004,2714.448,78.60753,0.007329569686031222,7.3051452321949775
2025-01-17,2714.355,2717.375,2698.445,2702.645,59.46812,-0.004357694681539561,7.454353789431408
2025-01-18,2714.355,2717.375,2698.445,2702.645,0.0,0.0,7.454353789431408
2025-01-19,2701.105,2702.765,2690.875,2696.245,1.83285,-0.00237085882388839,7.503999926324667
2025-01-20,2696.185,2713.655,2689.308,2710.205,42.00634,0.005164213495006999,7.6178753420470855
2025-01-21,2710.179,2745.848,2702.745,2744.058,57.77121,0.012413568879422842,8.328214264859552
2025-01-22,2744.058,2763.205,2742.455,2755.188,49.19568,0.004047833174598876,8.361646079458742
2025-01-23,2755.098,2758.655,2735.665,2754.365,66.88242,-0.0002987538212706416,8.366123843104054
2025-01-24,2754.375,2785.8250000000003,2754.075,2769.805,62.84144,0.005589994589518507,8.447798994603877
2025-01-25,2754.375,2785.8250000000003,2754.075,2769.805,0.0,0.0,8.447798994603877
2025-01-26,2770.305,2770.405,2764.455,2767.285,1.69535,-0.0009102254700527087,8.465705595495633
2025-01-27,2767.278,2772.415,2730.529,2741.615,57.07971,-0.009319532318333552,9.016823517761802
2025-01-28,2741.615,2764.875,2734.738,2762.545,52.49054,0.007605193483002927,9.20126372236458
2025-01-29,2762.575,2765.985,2745.0,2760.035,67.476454,-0.0009089954958838274,9.216929726785645
2025-01-30,2760.035,2798.305,2758.475,2795.965,73.372815,0.0129339456024513,9.79561152560036
2025-01-31,2795.948,2816.935,2790.895,2798.085,74.38938999999999,0.0007579482133667117,9.144287703466825
2025-02-01,2795.948,2816.935,2790.895,2798.085,0.0,0.0,8.543288944672884
2025-02-02,2793.987,2803.148,2782.548,2792.545,2.31274,-0.001981888199852779,8.221523829272561
2025-02-03,2792.108,2830.305,2771.885,2813.548,67.079207,0.007492953922302562,8.358798540851378
2025-02-04,2813.525,2845.335,2806.925,2841.0350000000003,59.80671,0.00972210205559648,8.615168865928368
2025-02-05,2841.095,2882.215,2839.335,2868.985,48.56976,0.009789886281077879,8.759747521014411
2025-02-06,2868.985,2873.085,2833.955,2857.835,53.19276,-0.0038939635221312725,8.927158694010467
2025-02-07,2857.845,2886.605,2852.085,2860.135,49.766367,0.0008044813540627403,8.912140321641445
2025-02-08,2857.845,2886.605,2852.085,2860.135,0.0,0.0,8.93803103465441
2025-02-09,2858.065,2870.305,2854.448,2867.198,0.97769,0.0024664197386410143,8.804077277095056
2025-02-10,2867.198,2921.455,2865.558,2917.655,58.954871,0.01744496519156713,9.829494691043061
2025-02-11,2917.685,2942.665,2881.635,2898.375,58.200621,-0.006629976332147633,10.178345555827166
2025-02-12,2898.375,2909.035,2863.685,2905.498,50.949964,0.00245456907009696,9.616205793550456
2025-02-13,2905.498,2932.215,2901.188,2930.935,45.09187,0.008716680568252299,9.765622391969496
2025-02-14,2930.935,2939.935,2876.805,2882.085,54.175658,-0.016807494201592686,11.245712110708466
2025-02-15,2930.935,2939.935,2876.805,2882.085,0.0,0.0,11.15785964010692
2025-02-16,2881.745,2893.405,2878.015,2879.075,1.493,-0.001044928546986701,11.034525909713379
2025-02-17,2879.095,2906.215,2879.095,2899.175,33.78706,0.006957151758133915,11.103054013235003
2025-02-18,2899.135,2936.825,2891.775,2933.778,53.55673,0.011864798475489382,11.342230146137291
2025-02-19,2933.778,2946.865,2918.365,2935.085,51.380815,0.00044540144201944427,11.339732125368577
2025-02-20,2935.125,2954.755,2923.945,2941.205,38.81297,0.0020829476464646847,10.956159225527031
2025-02-21,2941.255,2949.545,2916.615,2934.955,47.86196,-0.0021272403599798618,11.017185345596358
2025-02-22,2941.255,2949.545,2916.615,2934.955,0.0,0.0,11.011855721286294
2025-02-23,2934.815,2940.068,2933.198,2936.635,1.03293,0.0005722470560258729,10.97028424868276
2025-02-24,2936.485,2956.035,2921.055,2949.795,61.32619,0.004471308390725588,10.977774316366133
2025-02-25,2949.745,2952.405,2888.085,2918.405,61.094415,-0.010698442247705373,11.561917250216082
2025-02-26,2918.485,2929.995,2890.588,2918.9950000000003,49.87912,0.00020214479117738448,11.087772431620465
2025-02-27,2918.975,2918.975,2867.565,2875.815,60.162735,-0.014903266617315803,11.996676639017519
2025-02-28,2875.825,2884.925,2832.455,2856.998,60.364789,-0.0065646891244237,12.199065503708
2025-03-01,2875.825,2884.925,2832.455,2856.998,0.0,0.0,11.67831720066867
2025-03-02,2855.205,2876.905,2855.075,2870.608,2.484604,0.00475243081169469,11.736688962629552
2025-03-03,2870.608,2894.985,2858.735,2890.625,44.74469,0.006948887693569083,11.864901774226533
2025-03-04,2890.605,2927.715,2881.648,2914.0750000000003,55.68225,0.008079703540581263,11.996563983776024
2025-03-05,2913.945,2929.748,2894.145,2918.165,80.54299999999999,0.0014025488218823816,11.857710057450356
2025-03-06,2918.145,2926.425,2890.815,2910.058,54.483533,-0.00278198182486302,11.629966971986276
2025-03-07,2910.058,2930.185,2895.698,2909.355,44.577185,-0.00024160512526596412,11.315316321375292
2025-03-08,2910.058,2930.185,2895.698,2909.355,0.0,0.0,11.24098073670138
2025-03-09,2910.905,2916.678,2909.4750000000004,2915.908,1.7583700000000002,0.002249856449123079,11.251115995952961
2025-03-10,2915.908,2918.125,2879.935,2884.405,74.01147,-0.010862624058380396,11.735187454941823
2025-03-11,2884.475,2922.048,2879.938,2915.148,50.798845,0.010601950861517436,12.09807219516593
2025-03-12,2915.148,2940.348,2905.755,2937.925,54.37968,0.0077829594728284135,11.217844608972403
2025-03-13,2937.925,2989.785,2932.768,2986.195,56.390906,0.016296451884185402,11.94386216949301
2025-03-14,2986.175,3004.7250000000004,2978.085,2983.795,57.662194,-0.0008040214905854523,11.946597916605365
2025-03-15,2986.175,3004.7250000000004,2978.085,2983.795,0.0,0.0,11.715009172688443
2025-03-16,2984.285,2993.905,2983.048,2989.9150000000004,2.46998,0.002048978655187584,10.49172093235222
2025-03-17,2989.915,3002.665,2981.975,2999.518,46.76081,0.0032066501883077332,10.500362648562914
2025-03-18,2999.508,3038.058,2999.258,3031.528,55.57437,0.010615173745462954,10.810313710667582
2025-03-19,3031.565,3051.758,3022.315,3049.875,47.54308,0.006033823334277396,10.774696629016823
2025-03-20,3049.895,3057.245,3025.428,3046.245,55.12976,-0.001190921579310807,10.35970782842296
2025-03-21,3046.245,3047.265,2999.268,3022.705,48.944714,-0.007757558738308123,10.683092925945537
2025-03-22,3046.245,3047.265,2999.268,3022.705,0.0,0.0,10.681471959955774
2025-03-23,3020.155,3026.045,3020.155,3024.515,0.93748,0.0005986221946781359,10.64324306016451
2025-03-24,3024.448,3033.135,3002.145,3009.595,51.113446,-0.004945229837067924,10.779331810662946
2025-03-25,3009.615,3035.905,3007.315,3020.775,43.084955,0.003707902768505681,10.8109005327749
2025-03-26,3020.765,3031.945,3012.125,3021.395,43.245185,0.00020522428272488032,10.760453980733962
2025-03-27,3021.368,3059.518,3021.355,3055.275,46.696835,0.01115095967480698,10.593774996954199
2025-03-28,3055.185,3086.725,3054.685,3083.898,45.318618,0.009324776285226865,10.822064322799038
2025-03-29,3055.185,3086.725,3054.685,3083.898,0.0,0.0,9.613987896218744
2025-03-30,3086.498,3097.715,3085.355,3088.898,2.05534,0.0016200117721420994,9.241517370800025
2025-03-31,3088.845,3127.825,3076.485,3120.348,47.05083,0.010130141066668057,9.45757658220583
2025-04-01,3120.265,3148.835,3100.665,3114.998,51.671015,-0.0017160238783420299,9.535297471462592
2025-04-02,3114.998,3167.548,3104.175,3162.475,45.516857,0.015126438699417087,10.126416940929284
2025-04-03,3162.455,3164.575,3053.9350000000004,3112.625,58.99758,-0.01588852725707364,11.385270466986837
2025-04-04,3112.645,3136.435,3015.335,3037.998,63.99664,-0.024267675781462123,13.730329295008053
2025-04-05,3112.645,3136.435,3015.335,3037.998,0.0,0.0,13.681316275558931
2025-04-06,3006.765,3032.185,2976.5850000000005,2999.548,7.483790000000001,-0.012737135195436688,14.280519980165298
2025-04-07,2999.548,3055.18,2956.125,2981.075,76.924251,-0.006177636928134669,14.430230940287004
2025-04-08,2980.985,3022.485,2969.605,2978.265,47.953306,-0.0009430575225638486,14.432252300929388
2025-04-09,2978.435,3099.465,2971.7450000000003,3086.495,64.86880000000001,0.035695226693238206,17.227009458442645
2025-04-10,3086.495,3191.045,3078.105,3188.775,56.86986,0.032600687613251224,19.217827289109685
2025-04-11,3188.755,3245.025,3184.665,3236.375,50.91518,0.014817045783533345,19.476644564176155
2025-04-12,3188.755,3245.025,3184.665,3236.375,0.0,0.0,19.095204897026196
2025-04-13,3229.155,3229.2050000000004,3209.2050000000004,3223.545,3.14712,-0.003972190636920009,19.167401875218662
2025-04-14,3223.575,3245.5150000000003,3193.315,3212.395,41.222941,-0.003464920790209963,19.234060931913273
2025-04-15,3212.375,3251.665,3209.685,3251.665,28.73903,0.01215040798689576,19.437015639952858
2025-04-16,3251.655,3357.455,3251.4550000000004,3349.885,51.90287,0.029758844040363778,20.950123174331708
2025-04-17,3349.925,3356.065,3283.3450000000003,3326.925,37.30403,-0.00687756293866795,21.060273312755346
2025-04-18,3349.925,3356.065,3283.3450000000003,3326.925,0.0,0.0,21.059823028502716
2025-04-19,3349.925,3356.065,3283.3450000000003,3326.925,0.0,0.0,21.042550422474807
2025-04-20,3331.835,3352.965,3327.985,3347.975,3.62455,0.006307231503919088,20.81494496599416
2025-04-21,3348.295,3444.045,3347.285,3434.954,40.71072,0.025647848572362877,21.75621021910925
2025-04-22,3434.986,3499.915,3312.625,3336.315,49.518575,-0.029136629527925402,23.801980929326227
2025-04-23,3336.345,3386.375,3259.485,3316.145,50.834085,-0.006063940799800409,23.837717339574464
2025-04-24,3316.165,3370.065,3306.245,3348.745,44.30234,0.00978268508170565,23.91312897499924
2025-04-25,3348.755,3362.685,3264.7850000000003,3318.625,39.32681,-0.009035108265779863,24.170185731501338
2025-04-26,3348.755,3362.685,3264.7850000000003,3318.625,0.0,0.0,24.064373427210427
2025-04-27,3324.265,3335.995,3298.275,3302.415,2.325211,-0.004896521509449604,24.080025001569155
2025-04-28,3302.485,3352.835,3267.7650000000003,3337.325,37.418755,0.010515568888805766,24.186063733352
2025-04-29,3337.285,3339.665,3299.3250000000003,3316.775,30.660095,-0.006176662609164684,24.31961803103912
2025-04-30,3316.825,3327.865,3266.875,3272.545,53.00875,-0.013424955623238269,24.62302826753332
2025-05-01,3272.575,3276.095,3201.685,3236.955,52.76836,-0.010934896575714632,24.874187934256174
2025-05-02,3237.129,3268.805,3222.395,3239.415,37.65372,0.0007596848599786453,24.52531608349111
2025-05-03,3237.129,3268.805,3222.395,3239.415,0.0,0.0,24.01272056513219
2025-05-04,3239.195,3252.115,3236.7450000000003,3247.745,4.11522,0.002568151418589274,22.753366770157196
2025-05-05,3247.775,3337.495,3240.885,3333.7650000000003,37.5677,0.02614138657637994,23.769907642127936
2025-05-06,3333.665,3437.655,3321.108,3400.385,78.01724,0.019786364564066537,23.756322271725182
2025-05-07,3400.495,3401.075,3359.735,3376.0150000000003,49.36051,-0.007192640653799198,23.796567826637116
2025-05-08,3376.259,3414.705,3288.445,3316.025,64.29284,-0.017929243403313266,24.60771569173342
2025-05-09,3316.065,3347.365,3274.295,3323.3450000000003,46.04004,0.0022050293825811827,22.64588650134535
2025-05-10,3316.065,3347.365,3274.295,3323.3450000000003,0.0,0.0,20.769377891933917
2025-05-11,3271.805,3292.675,3265.485,3287.315,5.61857,-0.010900683674873474,20.660526834562297
2025-05-12,3287.375,3289.675,3207.495,3236.585,48.40652,-0.015552360559274503,21.17975458851684
2025-05-13,3236.585,3265.405,3215.535,3253.925,38.16755,0.005343198378677985,21.19992799741436
2025-05-14,3254.145,3254.305,3167.545,3185.815,53.556102,-0.021153816714787665,22.075629470443538
2025-05-15,3185.815,3251.805,3120.205,3236.845,58.378577,0.01589094669376229,22.284243106484137
2025-05-16,3236.815,3244.245,3153.475,3202.465,52.22236,-0.010678264187292763,20.584821070020247
2025-05-17,3236.815,3244.245,3153.475,3202.465,0.0,0.0,20.52512320869538
2025-05-18,3218.455,3245.025,3205.785,3234.2650000000003,8.04747,0.00988087389823776,20.776530115000867
2025-05-19,3234.295,3249.505,3206.305,3222.195,34.96582,-0.0037388953268142153,20.790061298033606
2025-05-20,3222.225,3303.765,3204.205,3290.4350000000004,47.40858,0.020956970543418628,21.65703575013134
2025-05-21,3290.385,3324.748,3285.105,3319.835,44.54945,0.008895308016066118,20.402109326305663
2025-05-22,3320.075,3345.198,3278.789,3299.748,49.04005,-0.006068980977970417,18.67325623681199
2025-05-23,3299.825,3365.798,3286.765,3356.575,44.55431,0.01707500693111503,19.25504723920601
2025-05-24,3299.825,3365.798,3286.765,3356.575,0.0,0.0,19.048630442214044
2025-05-25,3355.698,3356.085,3340.905,3342.298,2.52835,-0.004262514490600692,18.899866614476142
2025-05-26,3342.425,3356.5980000000004,3323.298,3345.945,22.72567,0.0010905705314420738,18.901321535052208
2025-05-27,3345.915,3349.748,3284.159,3309.148,34.365944,-0.011058410449426164,19.13075162404126
2025-05-28,3309.148,3325.318,3249.7250000000004,3259.5480000000007,38.48907,-0.01510221898372459,19.354517028206285
2025-05-29,3259.548,3330.775,3245.198,3315.395,46.1968,0.016988236434814244,19.949201930847448
2025-05-30,3315.395,3322.448,3271.0950000000003,3288.865,39.64316,-0.008034251439937674,19.693838302137664
2025-05-31,3315.395,3322.448,3271.0950000000003,3288.865,0.0,0.0,19.411218576174814
2025-06-01,3298.375,3316.448,3295.208,3309.935,3.19559,0.006386031280016189,19.48534767974794
2025-06-02,3309.955,3391.935,3301.195,3387.198,48.670105,0.023074479206175464,20.53105640214347
2025-06-03,3387.225,3388.398,3332.5750000000003,3359.698,41.070311,-0.008151941956896672,20.71625781757243
2025-06-04,3359.698,3384.4950000000003,3343.4480000000003,3377.935,44.53929,0.0054134870621571725,19.368847132694118
2025-06-05,3377.865,3403.178,3339.048,3361.648,43.364498,-0.004833246123895614,18.527917583060884
2025-06-06,3361.648,3375.348,3306.9150000000004,3309.6250000000005,43.1145,-0.015596440001989002,18.9516056259308
2025-06-07,3361.648,3375.348,3306.9150000000004,3309.6250000000005,0.0,0.0,18.23078606248031
2025-06-08,3311.395,3320.985,3309.018,3317.798,1.93787,0.0024664199472957636,18.23377072758892
2025-06-09,3317.905,3338.065,3293.198,3326.5550000000003,39.25162,0.0026359240908400755,18.250466946633924
2025-06-10,3326.575,3348.895,3301.698,3327.755,41.76469,0.00036066850297269406,17.95369196401204
2025-06-11,3327.825,3373.168,3319.405,3365.265,36.17324,0.01120880939270318,17.557460344066847
2025-06-12,3365.165,3398.745,3338.385,3395.545,41.42845,0.0089575664652437,17.660740566055114
2025-06-13,3395.425,3446.648,3391.465,3431.855,60.387440000000005,0.010636652997409473,16.49469762912649
2025-06-14,3395.425,3446.648,3391.465,3431.855,0.0,0.0,16.007771323113662
2025-06-15,3451.065,3451.065,3428.0750000000003,3444.015,3.75857,0.0035370106407617845,15.557135738787423
2025-06-16,3443.998,3451.085,3382.525,3402.598,32.53515,-0.012098684476779756,16.106424285565062
2025-06-17,3402.635,3403.0980000000004,3365.835,3387.155,34.495605,-0.0045489214791035616,16.037311137007723
2025-06-18,3387.098,3399.845,3362.355,3374.885,37.90683,-0.0036290863309284024,16.034201755158236
2025-06-19,3374.925,3387.798,3347.2650000000003,3368.585,29.36543,-0.001868474786090587,14.961532220074702
2025-06-20,3368.585,3374.265,3340.175,3368.005,24.73658,-0.00017219394424564742,14.763775326319124
2025-06-21,3368.585,3374.265,3340.175,3368.005,0.0,0.0,14.63404533337925
2025-06-22,3390.698,3396.648,3370.898,3372.498,2.90047,0.0013331351281741493,13.788542048568292
2025-06-23,3372.455,3393.348,3341.0950000000003,3343.898,30.99922,-0.008516523702819294,14.016062347763821
2025-06-24,3343.998,3357.615,3295.098,3324.0150000000003,32.90689,-0.005963802746504342,14.068267320475133
2025-06-25,3323.975,3340.015,3311.705,3338.805,23.24615,0.004439568918952049,14.127966541432482
2025-06-26,3338.835,3350.025,3309.695,3318.498,31.64041,-0.006100687615624625,13.86352419617446
2025-06-27,3318.395,3321.8450000000003,3255.485,3273.335,32.07957,-0.013702928058621779,13.735582968961154
2025-06-28,3318.395,3321.8450000000003,3255.485,3273.335,0.0,0.0,12.773696530484477
2025-06-29,3272.145,3281.298,3244.925,3263.585,2.39311,-0.00298305845264808,12.594887009398775
2025-06-30,3263.555,3314.398,3259.195,3312.298,35.71737,0.01481592391038361,13.331633028926943
2025-07-01,3312.249,3357.865,3309.675,3337.875,39.4124,0.007692168644227955,13.389235846720629
2025-07-02,3337.935,3365.455,3327.275,3349.098,28.863390000000003,0.0033566788852696845,11.567984935217352
2025-07-03,3349.115,3363.545,3311.215,3330.648,31.469435,-0.005524176194462982,11.438864412434539
2025-07-04,3330.565,3344.905,3325.615,3336.248,19.65351,0.0016799426050833207,11.327756941177833
2025-07-05,3330.565,3344.905,3325.615,3336.248,0.0,0.0,11.250252316334677
2025-07-06,3334.015,3342.348,3326.065,3328.655,1.19404,-0.0022785037636620536,10.29335808976497
2025-07-07,3328.685,3345.548,3296.195,3334.398,45.60032,0.0017238348313187066,10.302697688843875
2025-07-08,3334.398,3339.285,3286.905,3301.995,37.50152,-0.00976532206562271,10.67701295952057
2025-07-09,3302.005,3320.955,3282.425,3317.425,36.12896,0.0046620483206035405,10.739071653687335
2025-07-10,3317.445,3330.085,3309.905,3323.555,31.28017,0.0018461135979896345,10.753128413598894
2025-07-11,3323.505,3368.559,3323.3450000000003,3354.725,47.17755,0.009334806669449334,10.595304408027104
2025-07-12,3323.505,3368.559,3323.3450000000003,3354.725,0.0,0.0,10.241722304154479
2025-07-13,3362.948,3373.705,3358.698,3367.498,2.11359,0.0038002355387730708,9.782745842482331
2025-07-14,3367.498,3374.805,3340.755,3345.048,27.5476,-0.006688992136788287,9.936142273837563
2025-07-15,3345.035,3366.148,3320.055,3330.798,28.49215,-0.00426912833001933,9.893859598023077
