Date,Open,High,Low,Close,Volume,Returns,Volatility_30,outlier_iqr,z_score,outlier_zscore,anomaly_score,outlier_iforest,outlier_count,outlier_consensus
2024-07-30,2381.095,2412.7050000000004,2376.358,2409.675,58.82314,0.0119763560442336,13.63748277528666,False,0.9712827412541353,False,-0.554067378101402,False,0,False
2024-07-31,2409.715,2450.848,2403.765,2445.6380000000004,66.33636,0.0148141459459728,14.19067050639107,False,1.0291479108464288,False,-0.5720332536921291,False,0,False
2024-08-01,2445.615,2462.125,2430.075,2445.705,84.67887,2.7395339073131244e-05,14.17974729351338,False,1.0292557151553758,False,-0.527684692559681,False,0,False
2024-08-02,2445.705,2477.494,2410.664,2443.055,83.52857,-0.0010841195966048,13.838362099438736,False,1.0249918133835663,False,-0.5209190407041191,False,0,False
2024-08-03,2445.705,2477.494,2410.664,2443.055,0.0,0.0,13.829674273704509,False,1.0249918133835663,False,-0.5197867327387339,False,0,False
2024-08-04,2443.975,2447.345,2437.574,2440.865,4.75568,-0.0008968206468503,13.264783636905577,False,1.0214680605985615,False,-0.5300530488127765,False,0,False
2024-08-05,2440.865,2458.655,2364.164,2404.675,121.340875,-0.0149377253876336,14.017657565877844,False,0.9632376435714763,False,-0.577554594368181,False,0,False
2024-08-06,2404.695,2418.215,2381.5150000000003,2383.748,82.42786,-0.0087407203730329,14.243712328447783,False,0.9295656917304751,False,-0.5426594113903379,False,0,False
2024-08-07,2383.735,2406.858,2378.8680000000004,2384.685,96.089372,0.0003930012278916,13.911613456668524,False,0.9310733430362051,False,-0.5190709016570328,False,0,False
2024-08-08,2384.715,2427.848,2383.085,2424.445,72.02309,0.016535592070377,14.683659451038167,False,0.99504795980871,False,-0.5731430128788468,False,0,False
2024-08-09,2424.485,2436.884,2416.815,2430.925,58.787215,0.0026692111403791,14.675824715653556,False,1.0054744064054362,False,-0.5244264897879636,False,0,False
2024-08-10,2424.485,2436.884,2416.815,2430.925,0.0,0.0,13.73700002178068,False,1.0054744064054362,False,-0.5231768758573923,False,0,False
2024-08-11,2430.298,2433.305,2426.835,2427.765,1.2215,-0.0013007623229947,13.725571031881978,False,1.0003899046699951,False,-0.5251467479964737,False,0,False
2024-08-12,2427.835,2475.855,2423.695,2475.425,53.852195,0.0194410174170303,14.810036143256038,False,1.0770757757811014,False,-0.5835096243199077,False,0,False
2024-08-13,2475.445,2476.8450000000003,2458.365,2463.975,55.26319,-0.0046361989347597,14.889261292457126,False,1.0586525020878117,False,-0.5467410475915538,False,0,False
2024-08-14,2463.985,2479.715,2438.0,2449.295,54.956616,-0.0059756714707537,14.935427257542296,False,1.035032095291525,False,-0.5476099153417656,False,0,False
2024-08-15,2449.315,2469.945,2432.015,2457.195,59.063466,0.0032202274240144,13.923256817534138,False,1.0477433496301265,False,-0.5271366705355226,False,0,False
2024-08-16,2457.225,2509.638,2450.565,2506.844,60.440394,0.020004136003037,15.06709378503368,False,1.1276295605993938,False,-0.5890733397178776,False,0,False
2024-08-17,2457.225,2509.638,2450.565,2506.844,0.0,0.0,14.836710669143333,False,1.1276295605993938,False,-0.5265182861233281,False,0,False
2024-08-18,2508.298,2509.998,2502.148,2506.305,2.30115,-0.0002150345030945,13.865989248007354,False,1.1267622990692028,False,-0.5336360108352993,False,0,False
2024-08-19,2506.325,2507.345,2485.515,2503.515,57.75026,-0.0011138125874519,13.87977724217988,False,1.1222731345622792,False,-0.5326013318265493,False,0,False
2024-08-20,2503.615,2531.558,2497.235,2512.795,68.92129,0.0036999350465019,13.865172406157894,False,1.1372048358612945,False,-0.5340071761663244,False,0,False
2024-08-21,2512.795,2519.795,2493.698,2512.585,50.47073,-8.357576944321217e-05,13.66663675492887,False,1.1368669417586228,False,-0.5295605729067046,False,0,False
2024-08-22,2512.635,2514.545,2470.7050000000004,2487.475,51.132614,-0.0100439639098648,14.022308595921404,False,1.096464461196309,False,-0.5571097262830957,False,0,False
2024-08-23,2487.475,2518.195,2486.355,2512.235,61.692254,0.0099046554368982,14.160409684814429,False,1.1363037849208368,False,-0.5576103227125967,False,0,False
2024-08-24,2487.475,2518.195,2486.355,2512.235,0.0,0.0,13.312506359820564,False,1.1363037849208368,False,-0.5287931957902937,False,0,False
2024-08-25,2511.275,2516.585,2510.105,2515.785,2.15533,0.0014120869009622,13.110896212647116,False,1.1420158042755244,False,-0.5366714423197534,False,0,False
2024-08-26,2515.795,2526.708,2508.585,2515.335,66.49815,-0.0001788866102179,13.113079158906295,False,1.1412917454840854,False,-0.5327528190637371,False,0,False
2024-08-27,2515.355,2528.8880000000004,2503.325,2525.1780000000003,59.84549,0.0039055598156761,13.10813202761317,False,1.1571293247821683,False,-0.5349340430402031,False,0,False
2024-08-28,2525.155,2525.7250000000004,2493.515,2508.094,56.075542,-0.0067884531600589,13.11587468786082,False,1.1296408350200586,False,-0.5493933889020177,False,0,False
2024-08-29,2508.094,2528.5580000000004,2503.515,2519.435,52.111624,0.0045115679040145,12.783531056703731,False,1.1478887255838655,False,-0.5347527861439256,False,0,False
2024-08-30,2519.455,2526.725,2494.048,2502.925,49.710874,-0.0065746220785664,12.340934688315778,False,1.121323813035726,False,-0.5513085492773172,False,0,False
2024-08-31,2519.455,2526.725,2494.048,2502.925,0.0,0.0,12.341080837075827,False,1.121323813035726,False,-0.5306365448290026,False,0,False
2024-09-01,2502.435,2504.545,2501.195,2502.885,1.05584,-1.5981429579109475e-05,12.331008033327734,False,1.1212594522542647,False,-0.5311356815026094,False,0,False
2024-09-02,2502.875,2507.125,2489.915,2497.175,27.238626,-0.0022839735851974,12.361718170036111,False,1.112071950700668,False,-0.5363208952414328,False,0,False
2024-09-03,2497.155,2506.165,2473.245,2493.155,49.193215,-0.0016111162466441,12.371618003630626,False,1.1056036921638102,False,-0.531790756610924,False,0,False
2024-09-04,2493.115,2500.1449999999995,2471.718,2495.695,55.48189,0.0010182708317436,11.448169240394645,False,1.1096906017866008,False,-0.5320815295184067,False,0,False
2024-09-05,2495.768,2523.448,2493.665,2517.125,51.457092,0.0085501296885514,11.233287260809236,False,1.144171890454477,False,-0.5552938179897979,False,0,False
2024-09-06,2517.155,2529.125,2485.015,2497.0350000000003,61.92586,-0.0080133491968465,11.584468690719142,False,1.1118466879655537,False,-0.5519319431884433,False,0,False
2024-09-07,2517.155,2529.125,2485.015,2497.0350000000003,0.0,0.0,10.679801336599697,False,1.1118466879655537,False,-0.5291510910899467,False,0,False
2024-09-08,2497.098,2498.124,2495.415,2496.745,1.46044,-0.0001161444838684,10.67210270302744,False,1.111380072299959,False,-0.5319604609110997,False,0,False
2024-09-09,2496.775,2507.515,2485.405,2506.625,56.52128,0.0039493432793433,10.704798703455594,False,1.1272771853208932,False,-0.5349481276137572,False,0,False
2024-09-10,2506.665,2518.688,2500.024,2518.5550000000003,49.589062,0.0047480975459238,10.73425235983082,False,1.146472788391718,False,-0.5357769510588695,False,0,False
2024-09-11,2518.498,2528.885,2500.825,2511.778,74.557645,-0.0026944554565815,9.28983073287796,False,1.1355684629926412,False,-0.5371188471556688,False,0,False
2024-09-12,2511.775,2559.978,2510.885,2558.344,65.42997,0.0183693052731638,10.501372496908102,False,1.2104940667307815,False,-0.5821621454179288,False,0,False
2024-09-13,2558.334,2585.965,2556.625,2577.615,74.527235,0.0075043786129263,10.421524002149807,False,1.2415014822192856,False,-0.5491404667613033,False,0,False
2024-09-14,2558.334,2585.965,2556.625,2577.615,0.0,0.0,10.422553949131588,False,1.2415014822192856,False,-0.5332888184294267,False,0,False
2024-09-15,2578.725,2580.464,2577.384,2579.025,1.98603,0.0005468677414518,8.841884283564717,False,1.243770199765796,False,-0.5348408370297711,False,0,False
2024-09-16,2579.015,2589.515,2575.115,2583.545,53.53264,0.0017510662925433,8.840165281524138,False,1.2510429680709196,False,-0.5355026546601961,False,0,False
2024-09-17,2583.535,2586.835,2560.984,2573.885,55.333363,-0.0037460561933022,8.941157160414406,False,1.2354998393480225,False,-0.5430959784952517,False,0,False
2024-09-18,2573.875,2599.9950000000003,2546.645,2559.175,73.35033,-0.0057314897034406,9.12913072809285,False,1.2118311619656397,False,-0.545765545929001,False,0,False
2024-09-19,2559.185,2594.775,2551.005,2587.135,72.26345,0.0108661449115166,9.55771823082678,False,1.256819348207069,False,-0.5601609957405067,False,0,False
2024-09-20,2587.125,2625.574,2584.654,2621.504,80.40588,0.0131971130340063,10.184773314277727,False,1.31211974065813,False,-0.5740664598544722,False,0,False
2024-09-21,2587.125,2625.574,2584.654,2621.504,0.0,0.0,9.60218702216483,False,1.31211974065813,False,-0.5181773338646215,False,0,False
2024-09-22,2620.915,2622.615,2617.984,2620.165,2.84043,-0.0005109059840008,9.303347233770758,False,1.309965263498714,False,-0.5140991020044058,False,0,False
2024-09-23,2620.155,2634.715,2613.685,2626.205,67.78641,0.0023025454432416,9.297124308219171,False,1.319683741499366,False,-0.5201319519192746,False,0,False
2024-09-24,2626.235,2664.204,2622.475,2658.0350000000003,80.08015,0.0120472896671844,9.788465590262168,False,1.3708988333471739,False,-0.5523571061858961,False,0,False
2024-09-25,2658.035,2670.348,2649.715,2656.188,64.13554,-0.0006951157579839,9.798825499513493,False,1.3679269742631994,False,-0.508725294658593,False,0,False
2024-09-26,2656.184,2685.405,2654.6850000000004,2672.495,78.36214,0.0061204807662129,9.860697155813776,False,1.3941652558454232,False,-0.5323762295049697,False,0,False
2024-09-27,2672.495,2674.134,2643.1110000000003,2657.955,95.500507,-0.0054554628827572,9.765864426416671,False,1.3707701117842508,False,-0.5347524836208486,False,0,False
2024-09-28,2672.495,2674.134,2643.1110000000003,2657.955,0.0,0.0,9.749933883344998,False,1.3707701117842508,False,-0.5070694560011267,False,0,False
2024-09-29,2657.935,2664.905,2657.025,2663.418,3.67251,0.0020532302167964,9.422346269007935,False,1.3795601855123243,False,-0.5173451898154103,False,0,False
2024-09-30,2663.418,2665.858,2624.538,2635.595,74.571794,-0.0105012973874632,10.090828135605134,False,1.3347924349473994,False,-0.5412538699014724,False,0,False
2024-10-01,2635.595,2672.908,2633.815,2660.2180000000003,59.15601,0.0092991113682087,10.310216029105137,False,1.374411322995423,False,-0.5358513055524073,False,0,False
2024-10-02,2660.195,2663.194,2640.954,2660.135,51.416465,-3.120093723361237e-05,10.248757326888915,False,1.3742777743738905,False,-0.5043019404108907,False,0,False
2024-10-03,2660.135,2662.775,2636.255,2655.615,45.40566,-0.0017006070975289,10.251611114704556,False,1.3670050060687662,False,-0.5115653669657264,False,0,False
2024-10-04,2655.655,2670.065,2632.068,2653.545,52.80881,-0.0007797844121822,10.281364582384466,False,1.3636743356281458,False,-0.507486878352473,False,0,False
2024-10-05,2655.655,2670.065,2632.068,2653.545,0.0,0.0,10.108407624132044,False,1.3636743356281458,False,-0.5046726126806134,False,0,False
2024-10-06,2650.375,2652.615,2648.875,2650.055,2.09289,-0.001316087376027,9.724855897442714,False,1.3580588574456494,False,-0.5106991959115013,False,0,False
2024-10-07,2650.125,2659.465,2637.688,2642.855,47.93752,-0.0027206222819094,9.804691228612286,False,1.3464739167826207,False,-0.5140289278583461,False,0,False
2024-10-08,2642.895,2652.885,2604.5750000000003,2621.865,75.61623900000001,-0.0079738756160283,10.201011147147891,False,1.3127005967108178,False,-0.5403662101240738,False,0,False
2024-10-09,2621.835,2624.165,2605.045,2608.645,48.618687,-0.0050549671640195,10.355748811841949,False,1.2914293584378678,False,-0.5366267964388127,False,0,False
2024-10-10,2606.925,2635.855,2601.734,2633.005,73.366829,0.0092948500491447,10.567837469276611,False,1.3306250743477825,False,-0.5439726872315307,False,0,False
2024-10-11,2633.065,2661.2580000000003,2631.975,2656.835,48.63935,0.0090097852495522,10.709445123410363,False,1.3689680099033354,False,-0.5382600430334302,False,0,False
2024-10-12,2633.065,2661.2580000000003,2631.975,2656.835,0.0,0.0,9.506201040820375,False,1.3689680099033354,False,-0.5057719287914906,False,0,False
2024-10-13,2656.298,2656.775,2644.985,2647.865,3.13626,-0.0033819098344453,9.407822664266192,False,1.3545351046606446,False,-0.5180072461268848,False,0,False
2024-10-14,2647.935,2666.7050000000004,2643.058,2649.255,39.311136,0.0005248134955991,9.404706929443408,False,1.3567716418164244,False,-0.5059146730546144,False,0,False
2024-10-15,2649.255,2668.8050000000003,2637.955,2660.345,58.64353,0.0041773452338784,9.451145348188431,False,1.3746156684765616,False,-0.5202684438966667,False,0,False
2024-10-16,2660.275,2685.298,2658.558,2673.998,50.279329,0.0051189171048077,9.523452168703828,False,1.3965836122088306,False,-0.5277604619193862,False,0,False
2024-10-17,2674.035,2696.605,2672.914,2693.635,61.036302,0.0073168518069879,9.569164775786204,False,1.428179928847706,False,-0.5474453390248071,False,0,False
2024-10-18,2693.665,2722.405,2692.745,2721.105,66.03487,0.0101464652674136,9.630537806079866,False,1.4723796955162343,False,-0.5712512006615302,False,0,False
2024-10-19,2693.665,2722.405,2692.745,2721.105,0.0,0.0,9.274007024795914,False,1.4723796955162343,False,-0.5346338256095317,False,0,False
2024-10-20,2720.098,2724.915,2719.448,2723.315,1.99383,0.0008118404242807,8.608619308728734,False,1.4759356286919696,False,-0.5420933927589457,False,0,False
2024-10-21,2723.395,2740.418,2714.1650000000004,2721.325,70.781016,-0.0007309941845975,8.620589433809792,False,1.472733679814271,False,-0.5383527253873445,False,0,False
2024-10-22,2721.325,2748.775,2720.505,2746.408,58.48229,0.009174982010868,8.901583737719692,False,1.5130927168490982,False,-0.568664438305881,False,0,False
2024-10-23,2746.385,2758.338,2708.635,2721.178,77.671329,-0.0092290012737092,9.43065362345714,False,1.4724971539424008,False,-0.5692633015061692,False,0,False
2024-10-24,2721.165,2743.175,2717.704,2733.688,65.5199,0.0045867384945056,8.91782554497592,False,1.492625988344414,False,-0.5544000763181902,False,0,False
2024-10-25,2733.658,2747.635,2716.885,2746.625,58.38193,0.0047212719532293,8.969783119291073,False,1.5134418740885258,False,-0.5585058312297981,False,0,False
2024-10-26,2733.658,2747.635,2716.885,2746.625,0.0,0.0,8.847624040982875,False,1.5134418740885258,False,-0.5441990108549973,False,0,False
2024-10-27,2735.698,2740.0950000000003,2730.115,2735.655,3.9385,-0.0040019899170487,8.766382434726317,False,1.4957909297727723,False,-0.5562782754074156,False,0,False
2024-10-28,2735.695,2745.788,2724.545,2744.2850000000003,62.524235,0.0031496721257694,8.783907379890467,False,1.5096767683730419,False,-0.5530493960625295,False,0,False
2024-10-29,2744.315,2775.2650000000003,2743.115,2774.885,65.42903,0.0110887374542216,9.250185931246484,False,1.558912766190915,False,-0.5779353949307261,False,0,False
2024-10-30,2774.925,2789.925,2770.795,2785.258,66.09173,0.0037312033285116,8.557211440624636,False,1.5756031258433587,False,-0.5646987748045413,False,0,False
2024-10-31,2785.274,2790.005,2731.415,2746.545,79.632131,-0.013996750071084,9.413675161253126,False,1.5133131525256034,False,-0.6089006495270349,True,1,False
2024-11-01,2746.545,2762.048,2733.095,2735.895,80.49731,-0.0038851363247656,9.51834117329301,False,1.4961770944615396,False,-0.5565118994626473,False,0,False
2024-11-02,2746.545,2762.048,2733.095,2735.895,0.0,0.0,9.490125166512248,False,1.4961770944615396,False,-0.5432322795522492,False,0,False
2024-11-03,2733.298,2740.215,2730.0,2738.235,1.741314,0.0008549304245704,9.475408632809163,False,1.4999422001770242,False,-0.5447894934482731,False,0,False
2024-11-04,2738.205,2748.015,2731.638,2735.855,54.07259,-0.0008695509755826,9.487104039561364,False,1.4961127336800784,False,-0.543366283283392,False,0,False
2024-11-05,2735.895,2749.875,2724.695,2745.4950000000003,59.911655,0.0035173852933448,9.487185518720272,False,1.5116236820122455,False,-0.5536709741733438,False,0,False
2024-11-06,2745.485,2749.605,2652.295,2663.875,113.596779,-0.0301795569178778,13.113105324959143,False,1.3802955074405192,False,-0.6206804171493312,True,1,False
2024-11-07,2663.885,2710.244,2643.134,2706.785,84.53943,0.0159797541062897,13.632915529541542,False,1.4493385357530986,False,-0.5829162035775737,False,0,False
2024-11-08,2706.735,2710.235,2680.215,2684.035,80.28933,-0.0084403244987804,13.7992143250693,False,1.412733341297,False,-0.5578513186607262,False,0,False
2024-11-09,2706.735,2710.235,2680.215,2684.035,0.0,0.0,13.571838504181263,False,1.412733341297,False,-0.525113485042004,False,0,False
2024-11-10,2683.898,2685.5150000000003,2678.898,2685.465,1.17771,0.0005326380608281,13.337917277354142,False,1.415034239234241,False,-0.5234115595904031,False,0,False
2024-11-11,2685.495,2686.025,2610.515,2623.855,87.38241,-0.0232092869150319,14.986311146141126,False,1.3159025455885165,False,-0.5950029836868981,True,1,False
2024-11-12,2623.855,2627.015,2589.508,2598.775,63.079295,-0.0096044302552246,15.20029651033981,False,1.275548335612299,False,-0.5494524930598024,False,0,False
2024-11-13,2598.805,2618.628,2569.175,2570.694,78.42153,-0.0108642787897435,15.481321165203347,False,1.2303654580069492,False,-0.5547747762868258,False,0,False
