,Open,High,Low,Close,Volume,Returns,Volatility_30,outlier_iqr,z_score,outlier_zscore,anomaly_score,outlier_iforest,outlier_count,outlier_consensus,sentiment_numeric,sentiment,sentiment_score,num_noticias,sentiment_ma7,sentiment_ma30,sentiment_extreme,has_outlier,outlier_AND_extreme_sentiment
2024-09-18,2573.875,2599.9950000000003,2546.645,2559.175,73.35033,-0.0057314897034406,9.12913072809285,False,1.2118311619656397,False,-0.545765545929001,False,0,False,0.0,-0.0020135889450709,0.7345698972543081,12,-0.1369881674647331,-0.1163854409092002,False,False,False
2024-09-19,2559.185,2594.775,2551.005,2587.135,72.26345,0.0108661449115166,9.55771823082678,False,1.256819348207069,False,-0.5601609957405067,False,0,False,-0.25,-0.2030092701315879,0.7550110220909119,8,-0.0789624582443918,-0.1138466951085461,False,False,False
2024-09-20,2587.125,2625.574,2584.654,2621.504,80.40588,0.0131971130340063,10.184773314277727,False,1.31211974065813,False,-0.5740664598544722,False,0,False,-0.2,-0.1913010835647583,0.7937758088111877,5,-0.0232176172591391,-0.1138466951085461,False,False,False
2024-09-21,2587.125,2625.574,2584.654,2621.504,0.0,0.0,9.60218702216483,False,1.31211974065813,False,-0.5181773338646215,False,0,False,0.0,0.0,0.8014829456806183,2,0.0125983238929793,-0.107050976836019,False,False,False
2024-09-22,2620.915,2622.615,2617.984,2620.165,2.84043,-0.0005109059840008,9.303347233770758,False,1.309965263498714,False,-0.5140991020044058,False,0,False,0.0,0.0,0.4611514657735824,2,-0.0429353172580401,-0.1026858481599224,False,False,False
2024-09-23,2620.155,2634.715,2613.685,2626.205,67.78641,0.0023025454432416,9.297124308219171,False,1.319683741499366,False,-0.5201319519192746,False,0,False,0.3333333333333333,0.2203643520673116,0.7448079784711202,3,-0.1185377773784455,-0.1085085973419524,False,False,False
2024-09-24,2626.235,2664.204,2622.475,2658.0350000000003,80.08015,0.0120472896671844,9.788465590262168,False,1.370898833347174,False,-0.5523571061858961,False,0,False,0.3333333333333333,0.2641478578249613,0.7647191484769186,3,-0.052879846663702,-0.1058383058242324,False,False,False
2024-09-25,2658.035,2670.348,2649.715,2656.188,64.13554,-0.0006951157579839,9.798825499513493,False,1.3679269742631994,False,-0.508725294658593,False,0,False,-0.3333333333333333,-0.3907490770022074,0.8554830749829611,3,-0.052879846663702,-0.1163757579921672,False,False,False
2024-09-26,2656.184,2685.405,2654.6850000000004,2672.495,78.36214,0.0061204807662129,9.860697155813776,False,1.3941652558454232,False,-0.5323762295049697,False,0,False,-1.0,-0.7322264909744263,0.7322264909744263,2,-0.0595247782412029,-0.1187240303952485,True,False,False
2024-09-27,2672.495,2674.134,2643.1110000000003,2657.955,95.500507,-0.0054554628827572,9.765864426416671,False,1.3707701117842508,False,-0.5347524836208486,False,0,False,0.4,0.268304431438446,0.7791114330291748,5,-0.0751985393819354,-0.104658932626147,False,False,False
2024-09-29,2657.935,2664.905,2657.025,2663.418,3.67251,0.0020532302167964,9.422346269007935,False,1.3795601855123245,False,-0.5173451898154103,False,0,False,0.0,0.0,0.8699660897254944,1,-0.1185977952820914,-0.0977345890203108,False,False,False
2024-09-30,2663.418,2665.858,2624.538,2635.595,74.571794,-0.0105012973874632,10.090828135605134,False,1.3347924349473994,False,-0.5412538699014724,False,0,False,0.0,-0.0465145210425059,0.8327002823352814,6,-0.0272853151673362,-0.0584014249906595,False,False,False
2024-10-01,2635.595,2672.908,2633.815,2660.2180000000003,59.15601,0.0092991113682087,10.310216029105137,False,1.374411322995423,False,-0.5358513055524073,False,0,False,0.2,0.1106480240821838,0.8122179865837097,5,0.0609320931491397,-0.0404907545512573,False,False,False
2024-10-02,2660.195,2663.194,2640.954,2660.135,51.416465,-3.120093723361237e-05,10.248757326888915,False,1.3742777743738903,False,-0.5043019404108907,False,0,False,0.0,-0.0396469334761301,0.7965504030386606,6,0.0226028886579331,-0.0368781210050639,False,False,False
2024-10-03,2660.135,2662.775,2636.255,2655.615,45.40566,-0.0017006070975289,10.251611114704556,False,1.3670050060687662,False,-0.5115653669657264,False,0,False,0.25,0.2484382838010788,0.8168316781520844,4,0.0226028886579331,-0.0417430286009102,False,False,False
2024-10-04,2655.655,2670.065,2632.068,2653.545,52.80881,-0.0007797844121822,10.281364582384466,False,1.3636743356281458,False,-0.507486878352473,False,0,False,-0.2,-0.1147046327590942,0.6904633164405822,5,-0.0127765639906837,-0.0132007388670235,False,False,False
2024-10-05,2655.655,2670.065,2632.068,2653.545,0.0,0.0,10.108407624132044,False,1.3636743356281458,False,-0.5046726126806134,False,0,False,0.0,0.0,0.6779576539993286,1,-0.0597716079344825,-0.0217292179729199,False,False,False
2024-10-06,2650.375,2652.615,2648.875,2650.055,2.09289,-0.001316087376027,9.724855897442714,False,1.3580588574456494,False,-0.5106991959115013,False,0,False,0.0,0.0,0.91730934381485,1,-0.0404502438217358,-0.0219447210496322,False,False,False
2024-10-07,2650.125,2659.465,2637.688,2642.855,47.93752,-0.0027206222819094,9.804691228612286,False,1.3464739167826207,False,-0.5140289278583461,False,0,False,-0.2,-0.2941706895828247,0.8435207366943359,5,-0.1211019365130392,-0.0209374697957978,False,False,False
2024-10-08,2642.895,2652.885,2604.5750000000003,2621.865,75.61623900000001,-0.0079738756160283,10.201011147147891,False,1.3127005967108178,False,-0.5403662101240738,False,0,False,-0.3333333333333333,-0.2183172835244072,0.7749232318666246,9,-0.1059337465105978,-0.0111324818883881,False,False,False
2024-10-09,2621.835,2624.165,2605.045,2608.645,48.618687,-0.0050549671640195,10.355748811841949,False,1.2914293584378678,False,-0.5366267964388127,False,0,False,0.1818181818181818,0.0956026153130964,0.7420549338514154,11,-0.1059337465105978,-0.0111324818883881,False,False,False
2024-10-10,2606.925,2635.855,2601.734,2633.005,73.366829,0.0092948500491447,10.567837469276611,False,1.3306250743477823,False,-0.5439726872315307,False,0,False,-0.4444444444444444,-0.3161235650380452,0.7920883430374993,9,-0.075602928896315,-0.0184348353367261,False,False,False
2024-10-11,2633.065,2661.2580000000003,2631.975,2656.835,48.63935,0.0090097852495522,10.709445123410363,False,1.3689680099033354,False,-0.5382600430334302,False,0,False,0.0,-0.0085273027420043,0.9037258386611938,5,0.0575593328622168,-0.0235052997551181,False,False,False
2024-10-13,2656.298,2656.775,2644.985,2647.865,3.13626,-0.0033819098344453,9.407822664266192,False,1.3545351046606446,False,-0.5180072461268848,False,0,False,0.0,0.0,0.7934554219245911,1,0.0669458878375751,-0.0348671191283548,False,False,False
2024-10-14,2647.935,2666.7050000000004,2643.058,2649.255,39.311136,0.0005248134955991,9.404706929443408,False,1.3567716418164244,False,-0.5059146730546144,False,0,False,0.25,0.2123157232999801,0.8289095163345337,8,0.0107453773419062,0.0056411958388005,False,False,False
2024-10-15,2649.255,2668.8050000000003,2637.955,2660.345,58.64353,0.0041773452338784,9.451145348188431,False,1.3746156684765616,False,-0.5202684438966667,False,0,False,0.7777777777777778,0.6379651427268982,0.850262184937795,9,0.0107920633895056,-0.0086795078067466,True,False,False
2024-10-16,2660.275,2685.298,2658.558,2673.998,50.279329,0.0051189171048077,9.523452168703828,False,1.3965836122088306,False,-0.5277604619193862,False,0,False,-0.2,-0.1526113986968994,0.8704726457595825,5,0.136253815463611,-0.0275180260024287,False,False,False
2024-10-17,2674.035,2696.605,2672.914,2693.635,61.036302,0.0073168518069879,9.569164775786204,False,1.428179928847706,False,-0.5474453390248071,False,0,False,-0.375,-0.2978009581565857,0.7813925668597221,8,0.0994155351604734,-0.0481357244996711,False,False,False
2024-10-18,2693.665,2722.405,2692.745,2721.105,66.03487,0.0101464652674136,9.630537806079866,False,1.4723796955162345,False,-0.5712512006615302,False,0,False,-0.3333333333333333,-0.3157967627048492,0.9165531198183696,6,0.0391598086271967,-0.0527479740897728,False,False,False
2024-10-21,2723.395,2740.418,2714.1650000000004,2721.325,70.781016,-0.0007309941845975,8.620589433809792,False,1.472733679814271,False,-0.5383527253873445,False,0,False,1.0,0.8697049617767334,0.8697049617767334,4,-0.0749900040408921,-0.0477403794866935,True,False,False
2024-10-22,2721.325,2748.775,2720.505,2746.408,58.48229,0.009174982010868,8.901583737719692,False,1.5130927168490982,False,-0.568664438305881,False,0,False,-0.3333333333333333,-0.2578679621219635,0.8479227920373281,6,-0.0111669989095793,-0.0651148184128889,False,False,False
2024-10-23,2746.385,2758.338,2708.635,2721.178,77.671329,-0.0092290012737092,9.43065362345714,False,1.4724971539424008,False,-0.5692633015061692,False,0,False,-0.375,-0.2094743624329567,0.7282264530658722,8,0.03137599511279,-0.0579856202988117,False,False,False
2024-10-24,2721.165,2743.175,2717.704,2733.688,65.5199,0.0045867384945056,8.91782554497592,False,1.492625988344414,False,-0.5544000763181902,False,0,False,-0.1111111111111111,-0.161083545949724,0.8286431365542941,9,0.0766746395873645,-0.0782690878697523,False,False,False
2024-10-25,2733.658,2747.635,2716.885,2746.625,58.38193,0.0047212719532293,8.969783119291073,False,1.5134418740885258,False,-0.5585058312297981,False,0,False,0.3333333333333333,0.29414963722229,0.8289794392055936,9,-0.03156407991314,-0.0940920815853565,False,False,False
2024-10-27,2735.698,2740.0950000000003,2730.115,2735.655,3.9385,-0.0040019899170487,8.766382434726317,False,1.4957909297727725,False,-0.5562782754074156,False,0,False,0.0,0.0,0.9137888550758362,1,-0.0992406079241895,-0.0885362369803875,False,False,False
2024-10-28,2735.695,2745.788,2724.545,2744.2850000000003,62.524235,0.0031496721257694,8.783907379890467,False,1.509676768373042,False,-0.5530493960625295,False,0,False,0.0,0.0012937486171722,0.895471453666687,4,-0.0003124192851618,-0.0771976068825037,False,False,False
2024-10-29,2744.315,2775.2650000000003,2743.115,2774.885,65.42903,0.0110887374542216,9.250185931246484,False,1.558912766190915,False,-0.5779353949307261,False,0,False,0.1818181818181818,0.1120339252732016,0.8696553382006559,11,-0.0003457238534828,-0.0818410938294253,False,False,False
2024-10-30,2774.925,2789.925,2770.795,2785.258,66.09173,0.0037312033285116,8.557211440624636,False,1.5756031258433587,False,-0.5646987748045413,False,0,False,-0.8,-0.7316036581993103,0.9036488652229308,5,-0.1231036071524475,-0.0821129161760067,True,False,False
2024-10-31,2785.274,2790.005,2731.415,2746.545,79.632131,-0.013996750071084,9.413675161253126,False,1.5133131525256034,False,-0.6089006495270349,True,1,False,0.5,0.4830229580402374,0.8557971318562826,6,-0.21811010371813,-0.0788407181347266,True,False,False
2024-11-01,2746.545,2762.048,2733.095,2735.895,80.49731,-0.0038851363247656,9.51834117329301,False,1.4961770944615396,False,-0.5565118994626473,False,0,False,-0.25,-0.1613166779279709,0.75633804500103,4,-0.2222548483235642,-0.0799493153537169,False,False,False
2024-11-03,2733.298,2740.215,2730.0,2738.235,1.741314,0.0008549304245704,9.475408632809163,False,1.4999422001770242,False,-0.5447894934482731,False,0,False,-0.6666666666666666,-0.565155545870463,0.770371675491333,3,-0.2224624227031288,-0.0933640438958858,True,False,False
2024-11-04,2738.205,2748.015,2731.638,2735.855,54.07259,-0.0008695509755826,9.487104039561364,False,1.4961127336800784,False,-0.543366283283392,False,0,False,-0.8,-0.6650454759597778,0.7640101492404938,5,-0.1569183121010538,-0.1137162243967111,True,False,False
2024-11-05,2735.895,2749.875,2724.695,2745.4950000000003,59.911655,0.0035173852933448,9.487185518720272,False,1.5116236820122455,False,-0.5536709741733438,False,0,False,0.0,-0.027719463620867,0.7253583797386715,7,-0.2117542617263416,-0.0978809490943804,False,False,False
2024-11-06,2745.485,2749.605,2652.295,2663.875,113.596779,-0.0301795569178778,13.113105324959143,False,1.3802955074405192,False,-0.6206804171493312,True,1,False,0.2222222222222222,0.1105809046162499,0.7683999107943641,9,-0.2756381687549485,-0.0930390627690644,False,False,False
2024-11-07,2663.885,2710.244,2643.134,2706.785,84.53943,0.0159797541062897,13.632915529541542,False,1.4493385357530986,False,-0.5829162035775737,False,0,False,-0.3076923076923077,-0.2727948839847858,0.7469340287722074,13,-0.2627144924117573,-0.0825125040122361,False,False,False
2024-11-08,2706.735,2710.235,2680.215,2684.035,80.28933,-0.0084403244987804,13.7992143250693,False,1.412733341297,False,-0.5578513186607262,False,0,False,0.125,0.0991713106632232,0.8688027560710907,8,-0.1859216174794682,-0.1115026694047939,False,False,False
2024-11-10,2683.898,2685.5150000000003,2678.898,2685.465,1.17771,0.0005326380608281,13.337917277354142,False,1.415034239234241,False,-0.5234115595904031,False,0,False,-1.0,-0.6085040271282196,0.6085040271282196,2,-0.164555748474758,-0.1110639180535282,True,False,False
2024-11-11,2685.495,2686.025,2610.515,2623.855,87.38241,-0.0232092869150319,14.986311146141126,False,1.3159025455885165,False,-0.5950029836868981,True,1,False,-0.5,-0.4746898114681244,0.9245726466178894,2,-0.1865961624334438,-0.1223716977530922,False,False,False
2024-11-12,2623.855,2627.015,2589.508,2598.775,63.079295,-0.0096044302552246,15.20029651033981,False,1.275548335612299,False,-0.5494524930598024,False,0,False,-0.3,-0.1274953514337539,0.6853149741888046,10,-0.1939509269264009,-0.1197824381528944,False,False,False
2024-11-13,2598.805,2618.628,2569.175,2570.694,78.42153,-0.0108642787897435,15.481321165203347,False,1.2303654580069492,False,-0.5547747762868258,False,0,False,0.1666666666666666,0.1218416194121043,0.799533615509669,6,-0.1953127372359472,-0.1292960070310682,False,False,False
2024-11-14,2570.698,2577.315,2536.664,2566.775,100.18307,-0.0015256542706776,15.403521196920488,False,1.224059710443281,False,-0.5328370085560057,False,0,False,-0.1111111111111111,-0.0437019930945502,0.6738551788859897,9,-0.1131347214418744,-0.1427834725451453,False,False,False
2024-11-15,2566.745,2575.9080000000004,2554.335,2562.715,88.42663,-0.0015830037090742,15.28688957453105,False,1.2175270911249625,False,-0.5335585170650001,False,0,False,-0.375,-0.3242782354354858,0.8431793674826622,8,-0.072482767370012,-0.1467311347595834,False,False,False
2024-11-17,2564.258,2575.338,2563.835,2571.255,1.81788,0.0033268631786857,14.730669621690534,False,1.2312681179669438,False,-0.5386355795219876,False,0,False,0.2,0.0896386384963989,0.5791349649429322,5,-0.0503548989220271,-0.1656520173154129,False,False,False
2024-11-18,2571.245,2614.9550000000004,2569.735,2612.435,68.24393,0.0158886300360083,15.601668785346677,False,1.297527542481323,False,-0.5754532681436532,False,0,False,0.0,-0.0332579165697097,0.9076776057481766,4,-0.0216970073561819,-0.1296617231304632,False,False,False
2024-11-19,2612.495,2639.3250000000003,2610.905,2635.015,76.62823,0.0086061379781108,15.857336025402924,False,1.3338592036162111,False,-0.5393114831744523,False,0,False,-0.2,-0.1901261329650879,0.8528636693954468,5,-0.0372459181136899,-0.1522600531116313,False,False,False
2024-11-20,2635.015,2655.275,2618.7050000000004,2652.025,66.27351,0.0064346245501025,16.00706391159939,False,1.3612286259326174,False,-0.5286941626390562,False,0,False,-0.1,0.0273997277021408,0.716638395190239,10,0.0090795440913794,-0.1659204616680926,False,False,False
2024-11-21,2652.055,2673.385,2650.284,2669.018,64.50473,0.0063871153717133,15.875042208485388,False,1.3885706949169023,False,-0.5293923903138924,False,0,False,0.375,0.3224468603730201,0.7985815554857254,8,-0.0037259756938203,-0.1189323823851201,True,False,False
2024-11-22,2669.008,2716.165,2668.718,2715.8050000000003,93.94057,0.0173777958604387,16.529140063848992,False,1.4638518919726162,False,-0.586390288928799,False,0,False,-0.1818181818181818,-0.1525443683971058,0.8638135086406361,11,-0.0339327621244322,-0.1009552564092994,False,False,False
2024-11-23,2669.008,2716.165,2668.718,2715.8050000000003,0.0,0.0,16.470302703555166,False,1.4638518919726162,False,-0.5272702797296245,False,0,False,0.0,0.0,0.864354133605957,1,-0.0851587079036877,-0.0857221342421662,False,False,False
2024-11-24,2713.375,2721.185,2691.251,2719.725,2.12729,0.0014423618964845,16.412156522708077,False,1.47015924855582,False,-0.543432686465462,False,0,False,0.0,0.0,0.8404912948608398,1,-0.1009880629959634,-0.0962716566266155,False,False,False
2024-11-25,2719.705,2719.975,2605.085,2610.355,87.41226,-0.0410445448444558,20.212116712033914,False,1.2941807818453372,False,-0.6324720707885949,True,1,False,-0.2857142857142857,-0.244705421583993,0.7894065124647958,7,-0.1458029614953841,-0.0857205255632076,False,False,False
2024-11-26,2610.365,2641.774,2608.498,2632.105,82.639865,0.008297678873336,20.403640200555976,False,1.329176956764904,False,-0.5420497952154698,False,0,False,-0.6666666666666666,-0.5487077534198761,0.7838805342713991,12,-0.1818143324989851,-0.0984417072240981,False,False,False
2024-11-27,2632.145,2658.0980000000004,2626.935,2636.935,77.4849,0.0018333515603882,20.38232787451169,False,1.3369485211263523,False,-0.5124545384425286,False,0,False,-0.1666666666666666,-0.0834057579437891,0.7094053278366724,6,-0.1985480636155524,-0.0781582396531575,False,False,False
2024-11-28,2637.005,2649.518,2620.815,2638.615,47.009875,0.0006369004394953,20.05136453164037,False,1.3396516739477256,False,-0.5092413945066686,False,0,False,0.0,0.0087425708770751,0.8098102957010269,8,-0.2636327138157929,-0.0719174780419607,False,False,False
2024-11-29,2638.615,2666.195,2633.925,2649.945,57.047065,0.0042847267815211,20.0649785029567,False,1.3578818652966314,False,-0.5166252955667944,False,0,False,-0.5,-0.4046239654223124,0.7716853419939677,6,-0.1789454868253396,-0.0621415810755034,False,False,False
